000000022ca3eab4 (__TEXT,__text) non-external +[STKAnimatedStickerUtilities downSampledHeicsDataFromData:maxLength:]
000000029a667d00 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLDevice
000000029a66c250 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLDevice
000000029a657670 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLDrawable
000000029a659b00 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLDrawable
000000029a657468 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
000000029a662888 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
000000029a665780 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
000000029a668320 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
000000029a66c870 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
000000029a657328 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
000000029a65e108 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
000000029a663550 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
000000029a666448 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
000000029a668fe8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
000000029a66ce70 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
000000029a657750 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029a65bfb0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029a660900 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029a663b00 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029a6669f8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029a669598 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029a66dbb8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029a656fa0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029a65b998 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029a6602e8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029a663068 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029a665f60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029a668b00 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029a66d5a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029a657150 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a659988 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a65bd08 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a65cef0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a65d4d0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a65e468 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a660658 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a660f38 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a663858 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a666750 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a6692f0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a669cf0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a66a098 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a66d910 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029a656d60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_CAMetalDrawable
000000029a6596c8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_CAMetalDrawable
000000029a6577c0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029a65c020 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029a65e1d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029a660970 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029a663b70 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029a666a68 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029a669608 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029a66dc28 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029a6574d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
000000029a6628f8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
000000029a6657f0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
000000029a668390 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
000000029a66c8f8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
000000029a656cc8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLCommandQueue
000000029a659520 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLCommandQueue
000000029a6575c8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDepthStencilState
000000029a66cf40 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDepthStencilState
000000029a6565a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029a6580e0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029a659fb0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029a65e900 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029a661280 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029a664178 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029a666d18 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029a66b268 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029a657630 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDrawable
000000029a659a28 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDrawable
000000029a6573f8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
000000029a6626c0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
000000029a6655b8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
000000029a668158 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
000000029a66c6a8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
000000029a6575b0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLPipelineLibrary
000000029a66c8e0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLPipelineLibrary
000000029a6571f0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
000000029a65dd58 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
000000029a6631a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
000000029a666098 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
000000029a668c38 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
000000029a66cac0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
000000029a6576a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029a65bda8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029a6606f8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029a6638f8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029a6667f0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029a669390 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029a66d9b0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029a656db0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029a65b3f0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029a65fd40 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029a662ac0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029a6659b8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029a668558 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029a66cff8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029a655c28 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SKIFrame
000000029a655a38 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKAnimatedStickerUtilities
000000029a6559a8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKDeclarations
000000029a655d88 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKFrameTimeCalculator
000000029a656230 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKImageData
000000029a655fd0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKInternalSettings
000000029a655ac8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKPreDeclare
000000028f4e2fd0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_CAMetalDrawable
000000028f4e3038 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLAllocation
000000028f4e3010 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLBuffer
000000028f4e2fc8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLCommandQueue
000000028f4e3020 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLDepthStencilState
000000028f4e2fc0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLDevice
000000028f4e3028 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLDrawable
000000028f4e3008 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLLibrary
000000028f4e3018 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLPipelineLibrary
000000028f4e2ff8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLRenderPipelineState
000000028f4e3030 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLResource
000000028f4e2fe0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLTexture
000000028f4e2ff0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
000000029a655b10 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SKIFrame
000000029a6559f0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKAnimatedStickerUtilities
000000029a655960 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKDeclarations
000000029a655c70 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKFrameTimeCalculator
000000029a656018 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKImageData
000000029a655f88 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKInternalSettings
000000029a655a80 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKPreDeclare
00000002943a6fb0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_CAMetalDrawable
00000002943a7510 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLAllocation
00000002943a7190 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLBuffer
00000002943a6f50 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLCommandQueue
00000002943a7250 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLDepthStencilState
00000002943a6ef0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLDevice
00000002943a7450 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLDrawable
00000002943a7130 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLLibrary
00000002943a71f0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLPipelineLibrary
00000002943a70d0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLRenderPipelineState
00000002943a74b0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLResource
00000002943a7010 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLTexture
00000002943a7070 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
000000029a669e48 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKEmojiGenerationViewControllerOLD
000000029a65c878 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKImageGlyph
000000029a66a248 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKImageGlyphAggregatingDataSource
000000029a65d1e0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKImageGlyphDataSource
000000029a6579b0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKImageGlyphViewConfiguration
000000029a66aab8 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKStickerEffect
000000029a66aeb8 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKStickerSearchQuery
000000029a66a618 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKStickerView
000000029a658038 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__SKIStickerEffectViewInternal
000000029a663d70 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__STKSearchObjCFacade
000000029a663c58 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__STKSearchResult
000000029a669710 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit11CaptionView
000000029a65ca50 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit18ImageGlyphCategory
000000029a660bb8 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit22StickerGlyphDataSource
000000029a660c90 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit28RecentStickerGlyphDataSource
000000029a65cba0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit29EmojiGenerationController_new
000000029a6699e0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit33UnifiedRecentImageGlyphDataSource
000000029a66a178 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS_STKImageGlyphAggregatingDataSource
000000029a66a1d0 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS_STKImageGlyphAggregatingDataSource.24
000000029a6609c8 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC10StickerKit22StickerGlyphDataSource
000000029a660a20 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC10StickerKit22StickerGlyphDataSource.2
000000029a669810 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC10StickerKit33UnifiedRecentImageGlyphDataSource
000000029a669868 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC10StickerKit33UnifiedRecentImageGlyphDataSource.15
000000022cad96e8 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS_STKEmojiGenerationViewControllerDelegate
000000022cad9720 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS_STKEmojiGenerationViewControllerDelegateOLD
000000022cad9740 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP10StickerKit28ImageGlyphDataSourceProtocol_
000000029a6570e8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_STKEmojiGenerationViewControllerDelegate
000000029a6575a0 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_STKEmojiGenerationViewControllerDelegateOLD
000000029a6564c0 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP10StickerKit28ImageGlyphDataSourceProtocol_
000000029a656478 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROPERTIES__TtP10StickerKit28ImageGlyphDataSourceProtocol_
000000029a6570d8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_STKEmojiGenerationViewControllerDelegate
000000029a657590 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_STKEmojiGenerationViewControllerDelegateOLD
000000029a6563b8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_STKEmojiGenerationViewControllerDelegate
000000029a656418 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_STKEmojiGenerationViewControllerDelegateOLD
000000029a656278 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP10StickerKit28ImageGlyphDataSourceProtocol_
000000022ca3f230 (__TEXT,__text) external __STKStickerCreateFramedSizedSticker
000000022ca3f174 (__TEXT,__text) external __STKStickerCreateSquareSticker
000000022ca3f208 (__TEXT,__text) external __STKStickerImageScaleForMaxLength
                 (undefined) external __Unwind_Resume (from libSystem)
000000022ca4bcf4 (__TEXT,__text) non-external __ZL10simd_slerp10simd_quatfS_f
000000022ca4cadc (__TEXT,__text) non-external __ZL20_simd_slerp_internal10simd_quatfS_f
000000022ca3fbb8 (__TEXT,__text) non-external ___31+[STKInternalSettings defaults]_block_invoke
000000022ca3f778 (__TEXT,__text) non-external ___59+[STKFrameTimeCalculator createFramesFromImages:durations:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
000000022ca4c3d0 (__TEXT,__text) non-external ___CGBitmapContextCreate
000000022ca5e65c (__TEXT,__text) non-external ___CGBitmapContextCreate
000000022ca83fc8 (__TEXT,__text) non-external ___CGBitmapContextCreate
                 (undefined) external ___NSDictionary0__struct (from CoreFoundation)
000000028f4e2900 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
000000029a651588 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40r_e23_32?0"NSImage"8q16q24l
000000029a6515b8 (__AUTH_CONST,__const) non-external ___block_literal_global
                 (undefined) external ___chkstk_darwin (from libSystem)
000000022ca3f834 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40r
000000022ca3f87c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40r
                 (undefined) external ___gxx_personality_v0 (from libc++)
                 (undefined) external ___kCFBooleanTrue (from CoreFoundation)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
000000022caa0a84 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
000000022caa0a84 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
000000022ca44328 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
000000022caeda5c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022caeda64 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022caeda68 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022caeda70 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022caeda84 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022caeda98 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022caedae8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022caedaf0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022caedb1c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022caedb48 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
