00007ffb1305db40 (__TEXT,__text) non-external +[STKAnimatedStickerUtilities downSampledHeicsDataFromData:maxLength:]
00007ffb41fe4460 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLDrawable
00007ffb41fe68f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLDrawable
00007ffb41fe4258 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
00007ffb41fef678 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
00007ffb41ff2570 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
00007ffb41ff5110 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
00007ffb41ff9660 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
00007ffb41fe4118 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
00007ffb41feaef8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
00007ffb41ff0340 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
00007ffb41ff3238 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
00007ffb41ff5dd8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
00007ffb41ff9c60 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
00007ffb41fe4540 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
00007ffb41fe8da0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
00007ffb41fed6f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
00007ffb41ff08f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
00007ffb41ff37e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
00007ffb41ff6388 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
00007ffb41ffa9a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
00007ffb41fe3d90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
00007ffb41fe8788 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
00007ffb41fed0d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
00007ffb41fefe58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
00007ffb41ff2d50 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
00007ffb41ff58f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
00007ffb41ffa390 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
00007ffb41fe3f40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41fe6778 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41fe8af8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41fe9ce0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41fea2c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41feb258 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41fed448 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41fedd28 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41ff0648 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41ff3540 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41ff60e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41ff6ae0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41ff6e88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41ffa700 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffb41fe3b50 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_CAMetalDrawable
00007ffb41fe64b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_CAMetalDrawable
00007ffb41fe45b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
00007ffb41fe8e10 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
00007ffb41feafc8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
00007ffb41fed760 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
00007ffb41ff0960 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
00007ffb41ff3858 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
00007ffb41ff63f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
00007ffb41ffaa18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
00007ffb41fe42c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
00007ffb41fef6e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
00007ffb41ff25e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
00007ffb41ff5180 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
00007ffb41ff96e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
00007ffb41fe3ab8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLCommandQueue
00007ffb41fe6310 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLCommandQueue
00007ffb41fe43b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDepthStencilState
00007ffb41ff9d30 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDepthStencilState
00007ffb41fe3390 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
00007ffb41fe4ed0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
00007ffb41fe6da0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
00007ffb41feb6f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
00007ffb41fee070 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
00007ffb41ff0f68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
00007ffb41ff3b08 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
00007ffb41ff8058 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
00007ffb41fe4420 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDrawable
00007ffb41fe6818 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDrawable
00007ffb41fe41e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
00007ffb41fef4b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
00007ffb41ff23a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
00007ffb41ff4f48 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
00007ffb41ff9498 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
00007ffb41fe43a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLPipelineLibrary
00007ffb41ff96d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLPipelineLibrary
00007ffb41fe3fe0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
00007ffb41feab48 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
00007ffb41feff90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
00007ffb41ff2e88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
00007ffb41ff5a28 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
00007ffb41ff98b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
00007ffb41fe4490 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
00007ffb41fe8b98 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
00007ffb41fed4e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
00007ffb41ff06e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
00007ffb41ff35e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
00007ffb41ff6180 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
00007ffb41ffa7a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
00007ffb41fe3ba0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
00007ffb41fe81e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
00007ffb41fecb30 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
00007ffb41fef8b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
00007ffb41ff27a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
00007ffb41ff5348 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
00007ffb41ff9de8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
00007ffb41fe2a18 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SKIFrame
00007ffb41fe2828 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKAnimatedStickerUtilities
00007ffb41fe2798 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKDeclarations
00007ffb41fe2b78 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKFrameTimeCalculator
00007ffb41fe3020 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKImageData
00007ffb41fe2dc0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKInternalSettings
00007ffb41fe28b8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKPreDeclare
00007ffb41fe26d8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_CAMetalDrawable
00007ffb41fe2740 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLAllocation
00007ffb41fe2718 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLBuffer
00007ffb41fe26d0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLCommandQueue
00007ffb41fe2728 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLDepthStencilState
00007ffb41fe26c8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLDevice
00007ffb41fe2730 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLDrawable
00007ffb41fe2710 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLLibrary
00007ffb41fe2720 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLPipelineLibrary
00007ffb41fe2700 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLRenderPipelineState
00007ffb41fe2738 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLResource
00007ffb41fe26e8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLTexture
00007ffb41fe26f8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007ffb41fe2900 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SKIFrame
00007ffb41fe27e0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKAnimatedStickerUtilities
00007ffb41fe2750 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKDeclarations
00007ffb41fe2a60 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKFrameTimeCalculator
00007ffb41fe2e08 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKImageData
00007ffb41fe2d78 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKInternalSettings
00007ffb41fe2870 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKPreDeclare
00007ffb44223190 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_CAMetalDrawable
00007ffb442236f0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLAllocation
00007ffb44223370 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLBuffer
00007ffb44223130 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLCommandQueue
00007ffb44223430 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLDepthStencilState
00007ffb442230d0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLDevice
00007ffb44223630 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLDrawable
00007ffb44223310 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLLibrary
00007ffb442233d0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLPipelineLibrary
00007ffb442232b0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLRenderPipelineState
00007ffb44223690 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLResource
00007ffb442231f0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLTexture
00007ffb44223250 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007ffb41ff6c38 (__DATA_CONST,__objc_const) non-external __PROPERTIES_STKEmojiGenerationViewControllerOLD
00007ffb41fe9668 (__DATA_CONST,__objc_const) non-external __PROPERTIES_STKImageGlyph
00007ffb41ff7038 (__DATA_CONST,__objc_const) non-external __PROPERTIES_STKImageGlyphAggregatingDataSource
00007ffb41fe9fd0 (__DATA_CONST,__objc_const) non-external __PROPERTIES_STKImageGlyphDataSource
00007ffb41fe47a0 (__DATA_CONST,__objc_const) non-external __PROPERTIES_STKImageGlyphViewConfiguration
00007ffb41ff78a8 (__DATA_CONST,__objc_const) non-external __PROPERTIES_STKStickerEffect
00007ffb41ff7ca8 (__DATA_CONST,__objc_const) non-external __PROPERTIES_STKStickerSearchQuery
00007ffb41ff7408 (__DATA_CONST,__objc_const) non-external __PROPERTIES_STKStickerView
00007ffb41fe4e28 (__DATA_CONST,__objc_const) non-external __PROPERTIES__SKIStickerEffectViewInternal
00007ffb41ff0b60 (__DATA_CONST,__objc_const) non-external __PROPERTIES__STKSearchObjCFacade
00007ffb41ff0a48 (__DATA_CONST,__objc_const) non-external __PROPERTIES__STKSearchResult
00007ffb41ff6500 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit11CaptionView
00007ffb41fe9840 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit18ImageGlyphCategory
00007ffb41fed9a8 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit22StickerGlyphDataSource
00007ffb41feda80 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit28RecentStickerGlyphDataSource
00007ffb41fe9990 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit29EmojiGenerationController_new
00007ffb41ff67d0 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit33UnifiedRecentImageGlyphDataSource
00007ffb41ff6f68 (__DATA_CONST,__objc_const) non-external __PROTOCOLS_STKImageGlyphAggregatingDataSource
00007ffb41ff6fc0 (__DATA_CONST,__objc_const) non-external __PROTOCOLS_STKImageGlyphAggregatingDataSource.23
00007ffb41fed7b8 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC10StickerKit22StickerGlyphDataSource
00007ffb41fed810 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC10StickerKit22StickerGlyphDataSource.1
00007ffb41ff6600 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC10StickerKit33UnifiedRecentImageGlyphDataSource
00007ffb41ff6658 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC10StickerKit33UnifiedRecentImageGlyphDataSource.1
00007ffb130ec2a0 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS_STKEmojiGenerationViewControllerDelegate
00007ffb130ec2d8 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS_STKEmojiGenerationViewControllerDelegateOLD
00007ffb130ec2f8 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP10StickerKit28ImageGlyphDataSourceProtocol_
00007ffb41fe3ed8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_STKEmojiGenerationViewControllerDelegate
00007ffb41fe4390 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_STKEmojiGenerationViewControllerDelegateOLD
00007ffb41fe32b0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP10StickerKit28ImageGlyphDataSourceProtocol_
00007ffb41fe3268 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROPERTIES__TtP10StickerKit28ImageGlyphDataSourceProtocol_
00007ffb41fe3ec8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_STKEmojiGenerationViewControllerDelegate
00007ffb41fe4380 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_STKEmojiGenerationViewControllerDelegateOLD
00007ffb41fe31a8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_STKEmojiGenerationViewControllerDelegate
00007ffb41fe3208 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_STKEmojiGenerationViewControllerDelegateOLD
00007ffb41fe3068 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP10StickerKit28ImageGlyphDataSourceProtocol_
00007ffb1305e4a5 (__TEXT,__text) external __STKStickerCreateFramedSizedSticker
00007ffb1305e34e (__TEXT,__text) external __STKStickerCreateSquareSticker
00007ffb1305e448 (__TEXT,__text) external __STKStickerImageScaleForMaxLength
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffb1306a673 (__TEXT,__text) non-external __ZL10simd_slerp10simd_quatfS_f
00007ffb1306d197 (__TEXT,__text) non-external __ZL10simd_slerp10simd_quatfS_f
00007ffb1306b30a (__TEXT,__text) non-external __ZL20_simd_slerp_internal10simd_quatfS_f
00007ffb1306d1c8 (__TEXT,__text) non-external __ZL20_simd_slerp_internal10simd_quatfS_f
00007ffb1305ef70 (__TEXT,__text) non-external ___31+[STKInternalSettings defaults]_block_invoke
00007ffb1305ead4 (__TEXT,__text) non-external ___59+[STKFrameTimeCalculator createFramesFromImages:durations:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00007ffb1306ac54 (__TEXT,__text) non-external ___CGBitmapContextCreate
00007ffb1307c12f (__TEXT,__text) non-external ___CGBitmapContextCreate
00007ffb130a0093 (__TEXT,__text) non-external ___CGBitmapContextCreate
                 (undefined) external ___NSDictionary0__struct (from CoreFoundation)
                 (undefined) weak external ____chkstk_darwin (from libSystem)
00007ffb41fddc28 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007ffb41fddbf8 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40r_e23_32?0"NSImage"8q16q24l
00007ffb41fddc48 (__DATA_CONST,__const) non-external ___block_literal_global
                 (undefined) external ___bzero (from libSystem)
00007ffb13063360 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin
00007ffb13063380 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin_llvm_probe
00007ffb1305eba1 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40r
00007ffb1305ebd1 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40r
                 (undefined) external ___gxx_personality_v0 (from libc++)
                 (undefined) external ___kCFBooleanTrue (from CoreFoundation)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
00007ffb130b95c0 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
00007ffb130b95c0 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
00007ffb13063320 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
00007ffb1310078c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb13100794 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb13100798 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb131007a0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb131007b4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb131007c8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb13100818 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb13100820 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb1310084c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb13100878 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb13100898 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb131008d0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb131008e0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb13100914 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffb13100918 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffb1310091c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffb13100920 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffb13100934 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffb1310094c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffb1310097c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
