00007ffe025fe30a (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
00007ffe403a1370 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_UIViewControllerTransitioningDelegate
00007ffe403a1640 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CIDVUIBindingDetails
00007ffe403a14c8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CIDVUIBiometricBindingAttestations
00007ffe403a1598 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CIDVUIBiometricBindingEnrollmentProvider
00007ffe403a1740 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CIDVUIBiometricBindingFlowManager
00007ffe403a17d0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CIDVUIBiometricReplacementFlowManager
00007ffe403a1860 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CIDVUIIdentityProofingDataSharingFlowManager
00007ffe403a1958 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CIDVUIProofingConfiguration
00007ffe403a1c98 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_CIDVUIProofingFlowManager
00007ffe403a1390 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_IdentityHeroViewControllerWrapper
00007ffe416aeb68 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_AVCaptureVideoDataOutputSampleBufferDelegate
00007ffe416b1300 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_BSXPCSecureCoding
00007ffe416ab7a0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_CAAction
00007ffe416ab6a8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_CIDVUIProofingFlowManagerDelegate
00007ffe416adaf8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_CRCameraReaderDelegate
00007ffe416b10d8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_EXHostViewControllerDelegate
00007ffe416b0f90 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSCoding
00007ffe416ad450 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007ffe416ab530 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSSecureCoding
00007ffe416ad850 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_UIScrollViewDelegate
00007ffe416ae070 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_UITableViewDataSource
00007ffe416ae010 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_UITableViewDelegate
00007ffe416ad3c0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_UITextFieldDelegate
00007ffe416b0770 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_UITextViewDelegate
00007ffe416b1c38 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_UIViewControllerTransitioningDelegate
00007ffe403a9438 (__DATA_CONST,__objc_const) non-external __PROPERTIES_CIDVUIProofingDisplayMessage
00007ffe403a92f8 (__DATA_CONST,__objc_const) non-external __PROPERTIES_CIDVUIProofingDisplayMessageAction
00007ffe403a8ec8 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUI15CoreIDVUIButton
00007ffe403a6e50 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUI19SelfSizingTableView
00007ffe403a85c0 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUI30IdentityProofingViewController
00007ffe403a9550 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUI33CIDVUIInternalProofingFlowManager
00007ffe403a32e8 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUI40IdentityProofingErrorRetryViewController
00007ffe403a98f8 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController
00007ffe403a9b20 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA49RemoteIdentityCredentialProviderHostingController
00007ffe403a9ae0 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController
00007ffe403a9340 (__DATA_CONST,__objc_const) non-external __PROTOCOLS_CIDVUIProofingDisplayMessage
00007ffe403a93b8 (__DATA_CONST,__objc_const) non-external __PROTOCOLS_CIDVUIProofingDisplayMessage.2
00007ffe403a9200 (__DATA_CONST,__objc_const) non-external __PROTOCOLS_CIDVUIProofingDisplayMessageAction
00007ffe403a9278 (__DATA_CONST,__objc_const) non-external __PROTOCOLS_CIDVUIProofingDisplayMessageAction.1
00007ffe403a4038 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI18IDScanCameraReader
00007ffe403a4090 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI18IDScanCameraReader.1
00007ffe403a9698 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint
00007ffe403a96f0 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint.1
00007ffe403a72b8 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI34IdentityProofingConnectionProvider
00007ffe403a7310 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI34IdentityProofingConnectionProvider.1
00007ffe403a9e90 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI40IdentityCredentialProviderViewConnection
00007ffe403a9ee8 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI40IdentityCredentialProviderViewConnection.1
00007ffe403a9868 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController
00007ffe403a98c0 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController.6
00007ffe403a95c8 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator
00007ffe403a9628 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator.1
00007ffe403a5658 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUIP33_053BED35772C6BC99F084550158E630624MRZCaptureSessionManager
00007ffe403a56b0 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUIP33_053BED35772C6BC99F084550158E630624MRZCaptureSessionManager.1
00007ffe403a9a50 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController
00007ffe403a9aa8 (__DATA_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController.1
00007ffe026f59b8 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared26IdentityWatchQueryProtocol_
00007ffe026f59d0 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared27IdentityProofingDataSharing_
00007ffe026f5a00 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared28IdentityManagementUIProtocol_
00007ffe026f5b88 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared40IdentityManagementExportedClientProtocol_
00007ffe026f5bb8 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared42MobileDocumentProviderViewServiceInterface_
00007ffe026f5c38 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared44IdentityDocumentProviderExtensionUIInterface_
00007ffe026f5c50 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared50MobileDocumentProviderViewServiceDelegateInterface_
00007ffe026f5ca0 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared52IdentityDocumentProviderExtensionUIDelegateInterface_
00007ffe026f5cb8 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP9CoreIDVUI41IdentityCredentialProviderServiceDelegate_
00007ffe403a2200 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared26IdentityWatchQueryProtocol_
00007ffe403a2088 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared27IdentityProofingDataSharing_
00007ffe403a20a0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared28IdentityManagementUIProtocol_
00007ffe403a73b0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared40IdentityManagementExportedClientProtocol_
00007ffe403a21b0 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared42MobileDocumentProviderViewServiceInterface_
00007ffe403a2208 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared44IdentityDocumentProviderExtensionUIInterface_
00007ffe403aa048 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared50MobileDocumentProviderViewServiceDelegateInterface_
00007ffe403a9690 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared52IdentityDocumentProviderExtensionUIDelegateInterface_
00007ffe403a9b98 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP9CoreIDVUI41IdentityCredentialProviderServiceDelegate_
00007ffe403a1fc8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared26IdentityWatchQueryProtocol_
00007ffe403a1ea8 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared27IdentityProofingDataSharing_
00007ffe403a1f08 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared28IdentityManagementUIProtocol_
00007ffe403a7258 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared40IdentityManagementExportedClientProtocol_
00007ffe403a1f68 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared42MobileDocumentProviderViewServiceInterface_
00007ffe403a2028 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared44IdentityDocumentProviderExtensionUIInterface_
00007ffe403a9e30 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared50MobileDocumentProviderViewServiceDelegateInterface_
00007ffe403a9568 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared52IdentityDocumentProviderExtensionUIDelegateInterface_
00007ffe403a9b38 (__DATA_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP9CoreIDVUI41IdentityCredentialProviderServiceDelegate_
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) weak external ____chkstk_darwin (from libSystem)
00007ffe026017a0 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin
00007ffe026017c0 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin_llvm_probe
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
00007ffe02650820 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
00007ffe02650820 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
00007ffe026f0bf0 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
00007ffe02724854 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724858 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724874 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe027248c8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe027248d0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe027248e0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe027248f0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe027248f4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724900 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724904 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe0272490c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724910 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe0272492c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe0272493c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724958 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe0272495c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe0272496c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724974 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe0272497c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724984 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724988 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724998 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724a10 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724a20 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724a24 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724a34 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724a60 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724a68 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724a80 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724a98 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724aa8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724aac (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00007ffe02724b10 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724b14 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724b34 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724bb4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724bbc (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724bcc (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724be0 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724be4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724bf0 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724bf4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724bfc (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724c00 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724c14 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724c3c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724c44 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724c50 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724c54 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724c5c (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724c64 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724c74 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724d10 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724d24 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724d28 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724d38 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724d70 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724d78 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724d90 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724da8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724db8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02724dbc (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00007ffe02609390 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_0
00007ffe02602e20 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffe02602e20 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffe02602e20 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00007ffe02602e20 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_1
00007ffe02602e20 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffe02602e20 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00007ffe02603a70 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameAbstractV2
00007ffe02602d80 (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameV2
00007ffe026e8f70 (__TEXT,__text) non-external (was a private external) ___swift_instantiateGenericMetadata
00007ffe02655dd0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy0_1
00007ffe0262be10 (__TEXT,__text) non-external (was a private external) ___swift_memcpy105_8
00007ffe0266bda0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy113_8
00007ffe026629d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy136_8
00007ffe02620250 (__TEXT,__text) non-external (was a private external) ___swift_memcpy152_8
00007ffe025ffc70 (__TEXT,__text) non-external (was a private external) ___swift_memcpy16_8
00007ffe0267b870 (__TEXT,__text) non-external (was a private external) ___swift_memcpy17_8
00007ffe02601ae0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy1_1
00007ffe02651c50 (__TEXT,__text) non-external (was a private external) ___swift_memcpy224_8
00007ffe02680770 (__TEXT,__text) non-external (was a private external) ___swift_memcpy248_8
00007ffe02685280 (__TEXT,__text) non-external (was a private external) ___swift_memcpy24_8
00007ffe02672ac0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy25_8
00007ffe025ffbc0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy32_8
00007ffe0263d570 (__TEXT,__text) non-external (was a private external) ___swift_memcpy33_8
00007ffe0264eac0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy40_8
00007ffe026c3a00 (__TEXT,__text) non-external (was a private external) ___swift_memcpy41_8
00007ffe02601250 (__TEXT,__text) non-external (was a private external) ___swift_memcpy48_8
00007ffe02600bd0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy4_4
00007ffe02689ee0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy76_8
00007ffe02617630 (__TEXT,__text) non-external (was a private external) ___swift_memcpy80_8
00007ffe026bb670 (__TEXT,__text) non-external (was a private external) ___swift_memcpy92_8
00007ffe0266ee90 (__TEXT,__text) non-external (was a private external) ___swift_mutable_project_boxed_opaque_existential_1
00007ffe025ffbb0 (__TEXT,__text) non-external (was a private external) ___swift_noop_void_return
00007ffe02602dc0 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_0
00007ffe02602dc0 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_0Tm
00007ffe02602dc0 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_1
00007ffe02602dc0 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_1Tm
00007ffe02602a50 (__TEXT,__text) non-external (was a private external) ___swift_project_value_buffer
00007ffe026f6fd0 (__TEXT,__const) non-external (was a private external) ___swift_reflection_version
