00000002870d35ec (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
000000029f923878 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint
000000029f9238d0 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint.2
000000029f921498 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI34IdentityProofingConnectionProvider
000000029f9214f0 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI34IdentityProofingConnectionProvider.2
000000029f924070 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI40IdentityCredentialProviderViewConnection
000000029f9240c8 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI40IdentityCredentialProviderViewConnection.2
000000029f923a48 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController
000000029f923aa0 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController.6
000000029f9237a8 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator
000000029f923808 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUI50MobileDocumentProviderExtensionHostViewCoordinator.2
000000029f91f838 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUIP33_053BED35772C6BC99F084550158E630624MRZCaptureSessionManager
000000029f91f890 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUIP33_053BED35772C6BC99F084550158E630624MRZCaptureSessionManager.3
000000029f923c30 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController
000000029f923c88 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC9CoreIDVUIP33_9BADFAD63A69AF3C454A8E48F7FCB9AA56IdentityCredentialProviderSelectionViewHostingController.2
00000002871f17f8 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared26IdentityWatchQueryProtocol_
00000002871f1810 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared27IdentityProofingDataSharing_
00000002871f1840 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared28IdentityManagementUIProtocol_
00000002871f19c8 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared40IdentityManagementExportedClientProtocol_
00000002871f19f8 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared42MobileDocumentProviderViewServiceInterface_
00000002871f1a78 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared44IdentityDocumentProviderExtensionUIInterface_
00000002871f1a90 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared50MobileDocumentProviderViewServiceDelegateInterface_
00000002871f1ae0 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP13CoreIDVShared52IdentityDocumentProviderExtensionUIDelegateInterface_
00000002871f1af8 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP9CoreIDVUI41IdentityCredentialProviderServiceDelegate_
000000029f91c3e0 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared26IdentityWatchQueryProtocol_
000000029f91c268 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared27IdentityProofingDataSharing_
000000029f91c280 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared28IdentityManagementUIProtocol_
000000029f921590 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared40IdentityManagementExportedClientProtocol_
000000029f91c390 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared42MobileDocumentProviderViewServiceInterface_
000000029f91c3e8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared44IdentityDocumentProviderExtensionUIInterface_
000000029f924228 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared50MobileDocumentProviderViewServiceDelegateInterface_
000000029f923870 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP13CoreIDVShared52IdentityDocumentProviderExtensionUIDelegateInterface_
000000029f923d78 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP9CoreIDVUI41IdentityCredentialProviderServiceDelegate_
000000029f91c1a8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared26IdentityWatchQueryProtocol_
000000029f91c088 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared27IdentityProofingDataSharing_
000000029f91c0e8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared28IdentityManagementUIProtocol_
000000029f921438 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared40IdentityManagementExportedClientProtocol_
000000029f91c148 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared42MobileDocumentProviderViewServiceInterface_
000000029f91c208 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared44IdentityDocumentProviderExtensionUIInterface_
000000029f924010 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared50MobileDocumentProviderViewServiceDelegateInterface_
000000029f923748 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP13CoreIDVShared52IdentityDocumentProviderExtensionUIDelegateInterface_
000000029f923d18 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP9CoreIDVUI41IdentityCredentialProviderServiceDelegate_
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) external ___chkstk_darwin (from libSystem)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
0000000287134814 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
0000000287134814 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
00000002871e9270 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
0000000287220524 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000287220528 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000287220544 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000287220598 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872205a0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872205b0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872205c0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872205c4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872205d0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872205d4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872205dc (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872205e0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872205fc (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000028722060c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000287220628 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000028722062c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000028722063c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000287220644 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000028722064c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000287220654 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000287220658 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000287220668 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872206e4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872206f4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872206f8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000287220708 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000287220734 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000028722073c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000287220754 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000028722076c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000028722077c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
0000000287220780 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
00000002872207e4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002872207e8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220808 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220888 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220890 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002872208a0 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002872208b4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002872208b8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002872208c4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002872208c8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002872208d0 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002872208d4 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002872208e8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220910 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220918 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220924 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220928 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220930 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220938 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220948 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002872209e8 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002872209fc (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220a00 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220a10 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220a48 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220a50 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220a68 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220a80 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220a90 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
0000000287220a94 (__TEXT,__swift_as_ret) non-external ___swift_async_ret_functlets
00000002870d8ce8 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_0
00000002870d8ce8 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00000002870d8ce8 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00000002870d8ce8 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_0Tm
00000002870d8ce8 (__TEXT,__text) non-external (was a private external) ___swift_destroy_boxed_opaque_existential_1
00000002870d8ce8 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00000002870d8ce8 (__TEXT,__text) non-external ___swift_destroy_boxed_opaque_existential_1Tm
00000002870d9a4c (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameAbstractV2
00000002870d8bfc (__TEXT,__text) non-external (was a private external) ___swift_instantiateConcreteTypeFromMangledNameV2
00000002871de9ac (__TEXT,__text) non-external (was a private external) ___swift_instantiateGenericMetadata
0000000287139fb0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy0_1
000000028710b2d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy105_8
0000000287152328 (__TEXT,__text) non-external (was a private external) ___swift_memcpy113_8
0000000287147870 (__TEXT,__text) non-external (was a private external) ___swift_memcpy136_8
00000002870fd7f4 (__TEXT,__text) non-external (was a private external) ___swift_memcpy152_8
00000002870d4c28 (__TEXT,__text) non-external (was a private external) ___swift_memcpy16_8
00000002871620d0 (__TEXT,__text) non-external (was a private external) ___swift_memcpy17_8
00000002870d718c (__TEXT,__text) non-external (was a private external) ___swift_memcpy1_1
0000000287135e28 (__TEXT,__text) non-external (was a private external) ___swift_memcpy224_8
0000000287167334 (__TEXT,__text) non-external (was a private external) ___swift_memcpy248_8
000000028716c428 (__TEXT,__text) non-external (was a private external) ___swift_memcpy24_8
000000028715908c (__TEXT,__text) non-external (was a private external) ___swift_memcpy25_8
00000002870d4ba8 (__TEXT,__text) non-external (was a private external) ___swift_memcpy32_8
000000028711e930 (__TEXT,__text) non-external (was a private external) ___swift_memcpy33_8
0000000287132710 (__TEXT,__text) non-external (was a private external) ___swift_memcpy40_8
00000002871b0088 (__TEXT,__text) non-external (was a private external) ___swift_memcpy41_8
00000002870d6634 (__TEXT,__text) non-external (was a private external) ___swift_memcpy48_8
00000002870d5e9c (__TEXT,__text) non-external (was a private external) ___swift_memcpy4_4
0000000287171bac (__TEXT,__text) non-external (was a private external) ___swift_memcpy76_8
00000002870f1c54 (__TEXT,__text) non-external (was a private external) ___swift_memcpy80_8
00000002871a8034 (__TEXT,__text) non-external (was a private external) ___swift_memcpy92_8
0000000287155628 (__TEXT,__text) non-external (was a private external) ___swift_mutable_project_boxed_opaque_existential_1
00000002870d4ba4 (__TEXT,__text) non-external (was a private external) ___swift_noop_void_return
00000002870d8c50 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_0
00000002870d8c50 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_0Tm
00000002870d8c50 (__TEXT,__text) non-external (was a private external) ___swift_project_boxed_opaque_existential_1
00000002870d8c50 (__TEXT,__text) non-external ___swift_project_boxed_opaque_existential_1Tm
00000002870d8754 (__TEXT,__text) non-external (was a private external) ___swift_project_value_buffer
00000002871f2e10 (__TEXT,__const) non-external (was a private external) ___swift_reflection_version
000000029f91ade8 (__AUTH_CONST,__const) non-external ___unnamed_3
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_log_impl (from libSystem)
                 (undefined) external __swiftEmptyArrayStorage (from libswiftCore)
                 (undefined) external __swiftEmptyDictionarySingleton (from libswiftCore)
                 (undefined) external __swiftEmptySetSingleton (from libswiftCore)
                 (undefined) external __swiftImmortalRefCount (from libswiftCore)
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftAVFoundation (from libswiftAVFoundation)
0000000292803420 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftAVFoundation_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftAccelerate (from libswiftAccelerate)
00000002928033d8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftAccelerate_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCompression (from libswiftCompression)
00000002928033f8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCompression_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreAudio (from libswiftCoreAudio)
0000000292803418 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreAudio_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreFoundation (from libswiftCoreFoundation)
00000002928033a0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreFoundation_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreImage (from libswiftCoreImage)
00000002928033e0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreImage_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreLocation (from libswiftCoreLocation)
0000000292803430 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreLocation_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreMIDI (from libswiftCoreMIDI)
0000000292803428 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreMIDI_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftCoreMedia (from libswiftCoreMedia)
0000000292803410 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftCoreMedia_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftDispatch (from libswiftDispatch)
0000000292803390 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftDispatch_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftFoundation (from Foundation)
0000000292803378 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftFoundation_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIOKit (from libswiftIOKit)
00000002928033a8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIOKit_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftIntents (from libswiftIntents)
0000000292803438 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftIntents_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftMLCompute (from libswiftMLCompute)
0000000292803408 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftMLCompute_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftMetal (from libswiftMetal)
00000002928033c0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftMetal_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftNaturalLanguage (from libswiftNaturalLanguage)
0000000292803440 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftNaturalLanguage_$_CoreIDVUI
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftOSLog (from libswiftOSLog)
