00000001b782fd10 (__TEXT,__text) non-external +[NAAddToSafariReadingListActivityFactory createAddToSafariReadingListActivity]
00000001e1144050 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27ReportConcernViewController
00000001e1128000 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27SharingActivityTypeProvider
00000001e113ef10 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27TableOfContentsEventHandler
00000001e10f2630 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles27ToolbarIssueCoverViewStyler
00000001e1130fe8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles28ArticleScrollPositionManager
00000001e11246e8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles28ArticleViewerAppStateMonitor
00000001e1117bc8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles28InterstitialAdPreviewTracker
00000001e11415a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles28PDFReplicaViewerEventHandler
00000001e10fe098 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles28ToolbarIssueCoverBarPageItem
00000001e110b310 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles28VideoAdProviderMetricsHelper
00000001e110c3c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29ANFDebugLayoutOptionsProvider
00000001e114bf68 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29ArticleReadingHistoryRecorder
00000001e10f1d40 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29ArticleThumbnailComponentView
00000001e112b6d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29CampaignLandingPageInteractor
00000001e11337c8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29EndOfArticleTitleViewRenderer
00000001e1128468 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29FeedMetadataAdContextProvider
00000001e1122d10 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29InterstitialAdHistoryRecorder
00000001e10fa3b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29InterstitialAdPreviewAssembly
00000001e1102498 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29SharingCompleteCommandHandler
00000001e1112468 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29SponsoredHeaderViewController
00000001e11083e0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29TableOfContentsViewController
00000001e1113c18 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29TextSizeControlViewController
00000001e1129d20 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles29ToolbarIssueCoverViewRenderer
00000001e1126920 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles30ArticleThumbnailComponentSizer
00000001e1150f50 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles30ArticleViewerBlueprintProvider
00000001e1133880 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles30ArticleViewerImpressionManager
00000001e11302f0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles30ArticleViewerTitleViewRenderer
00000001e1150e18 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles30EndOfArticlePublisherViewModel
00000001e10f01e8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles30PDFReplicaViewerViewController
00000001e113e880 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles30ProxyAuthenticationKeyProvider
00000001e1137738 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles30ReportConcernDetailDataManager
00000001e10f1ac0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles30SharingActivityProviderFactory
00000001e1145fd8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles30SubscriptionButtonTextProvider
00000001e1126528 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles31ArticleBannerAdPlacementFactory
00000001e113a120 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles31ArticleBannerAdRequesterFactory
00000001e114a460 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles31ArticleListeningProgressManager
00000001e113c040 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles31ArticleLoadingIndicatorProvider
00000001e1108140 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles31CampaignLandingPageEventHandler
00000001e114be38 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles31InterstitialAdPreviewInteractor
00000001e10f7710 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles31IssueActivityItemsConfiguration
00000001e10fba28 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles31RemoveFromHistoryCommandHandler
00000001e1107ed0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles31ReportConcernDetailEventHandler
00000001e1127bd0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles31SharingTagURLActivityItemSource
00000001e1126d20 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles31TableOfContentsHeaderViewStyler
00000001e1122e38 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles31URLPreviewViewControllerFactory
00000001e1117380 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles32AnalyticsEventTransformerManager
00000001e113ca20 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles32EndOfArticleHeadlineModelFactory
00000001e11279f0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles32InterstitialAdPreviewDataManager
00000001e11265e0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles32LinkTapAnalyticsEventTransformer
00000001e1121608 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles32SaveArticleViewerFeatureProvider
00000001e10fb970 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles32SharingIssueActivityTypeProvider
00000001e1118758 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles32SharingTagTextActivityItemSource
00000001e113ee58 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles32TableOfContentsPDFCellViewStyler
00000001e1126bb0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33ArticleRecirculationConfigFactory
00000001e112efb0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33ArticleThumbnailComponentAssembly
00000001e112fc00 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33ArticleViewerPageBlueprintFactory
00000001e112a1d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33ArticleViewerSharingIntentFactory
00000001e1136dd0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33AudioArticleViewerFeatureProvider
00000001e1150268 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33CampaignLandingPageViewController
00000001e110a908 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33EndOfArticlePublisherViewRenderer
00000001e1109860 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33InterstitialAdPreviewEventHandler
00000001e1118348 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33IssueTableOfContentsActionHandler
00000001e11020c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33PDFReplicaViewerPrewarmerProvider
00000001e10f7108 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33ReportConcernDetailViewController
00000001e1147610 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33ShareArticleViewerFeatureProvider
00000001e114f960 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33SharingIssueURLActivityItemSource
00000001e113e738 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles33TableOfContentsHeaderViewRenderer
00000001e10f3b30 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles34ArticleViewerPagePrewarmerProvider
00000001e110df90 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles34EndOfArticleBlueprintLayoutBuilder
00000001e10f05e0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles34IssueHeadlineFetchOperationFactory
00000001e111f910 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles34MediaViewAnalyticsEventTransformer
00000001e1126b20 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles34PDFReplicaLoadingIndicatorProvider
00000001e11069d0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles34ReloadArticleViewerFeatureProvider
00000001e1118470 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles34SharingIssueTextActivityItemSource
00000001e1132c18 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles34SubscriptionAccessMeterIncrementer
00000001e1126990 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles34TableOfContentsPDFCellViewRenderer
00000001e11414f0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles35AdPolicyViewportEnvironmentProvider
00000001e112ace8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles35InterstitialAdPreviewViewController
00000001e1144750 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles35ReportConcernBlueprintLayoutBuilder
00000001e112d948 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles35SharingArticleURLActivityItemSource
00000001e10f6bd0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles35SharingIssueImageActivityItemSource
00000001e1102208 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles35SponsoredHeaderViewControllerStyler
00000001e1132fd8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles35ToolbarIssueCoverViewBarItemFactory
00000001e1119a68 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles36ANFIssueCoverLayoutAttributesFactory
00000001e112fdb0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles36ArticleThumbnailComponentViewFactory
00000001e112a898 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles36EndOfArticleBlueprintModifierFactory
00000001e10f5b10 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles36IssueEmbeddableViewControllerFactory
00000001e1144100 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles36MediaEngageAnalyticsEventTransformer
00000001e1117e70 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles36NewsletterSubscriptionStatusProvider
00000001e11064a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles36PDFReplicaViewerPageBlueprintFactory
00000001e110f530 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles36SharingArticleTextActivityItemSource
00000001e1134ca8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles36TextInputViewLayoutAttributesFactory
00000001e10ff928 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles37ANFIssueTableOfContentsViewController
00000001e113a450 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles37ArticleThumbnailComponentSizerFactory
00000001e1109a50 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles37EndOfArticleBlueprintViewCellProvider
00000001e1111e38 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles37PDFReplicaBarVisibilityAnimatorForiOS
00000001e1119da0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles37ReportConcernBlueprintModifierFactory
00000001e1128170 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles37SharingActivityItemFactoryWithTracker
00000001e10fc300 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles37SharingArticleImageActivityItemSource
00000001e10f7bf0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles37SponsoredHeaderViewControllerRenderer
00000001e113a8c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles37TableOfContentsBlueprintLayoutBuilder
00000001e10e96f8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles37TitleViewArticleViewerFeatureProvider
00000001e1107fd8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles37VideoAdInteractionPresentationHandler
00000001e1127f70 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles38ArticleScrollAnalyticsEventTransformer
00000001e1137080 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles38MacShareArticleViewerFeatureTransition
00000001e10f62b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles38MediaExposureAnalyticsEventTransformer
00000001e1111da8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles38PDFReplicaBarVisibilityAnimatorFactory
00000001e1119940 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles38PDFReplicaViewerViewControllerProvider
00000001e10fc5a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles38ReportConcernBlueprintViewCellProvider
00000001e11189b0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles38TextResizeArticleViewerFeatureProvider
00000001e1128248 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles39ArticleViewerPageViewControllerProvider
00000001e1148f58 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles39LikeDislikeArticleViewerFeatureProvider
00000001e1111f68 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles39PDFReplicaBarVisibilityAnimatorForMacOS
00000001e10f73e8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles39TableOfContentsBlueprintModifierFactory
00000001e110a878 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles40ArticleRecirculationConfigurationService
00000001e1119cc8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles40ArticleViewerNavigationItemStyleProvider
00000001e10fd9f0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles40InsertAdvertisementPageBlueprintModifier
00000001e1124bd0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles40RemoveAdvertisementPageBlueprintModifier
00000001e1143798 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles40ReportConcernBlueprintViewHeaderProvider
00000001e1108258 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles40TableOfContentsBlueprintViewCellProvider
00000001e1119e30 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles41DeeplinkArticlePresentationContextService
00000001e10f71d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles41FollowChannelArticleViewerFeatureProvider
00000001e11127a8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles41ReportConcernDetailBlueprintLayoutBuilder
00000001e11287e8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles41SharingActivityProviderFactoryWithTracker
00000001e1137660 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles42BackAffordanceArticleViewerFeatureProvider
00000001e1117b38 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles42ComponentExposureAnalyticsEventTransformer
00000001e110a760 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles42MacTitleViewArticleViewerFeatureTransition
00000001e1137390 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles42NextAffordanceArticleViewerFeatureProvider
00000001e11280b8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles42SaveArticleViewerFeatureVisibilityProvider
00000001e1106418 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles43EmptyArticleViewerFeatureTransitionAnimator
00000001e1137248 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles43ReportConcernDetailBlueprintModifierFactory
00000001e112ac10 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles43ShareArticleViewerFeatureVisibilityProvider
00000001e11445c0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles43TableOfContentsArticleViewerFeatureProvider
00000001e1133090 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles44EndOfArticleTitleViewLayoutAttributesFactory
00000001e1124ab0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles44MediaEngageCompleteAnalyticsEventTransformer
00000001e1112368 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles44ReplicaAdvertisementLoadingIndicatorProvider
00000001e1137928 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles44ReportConcernDetailBlueprintViewCellProvider
00000001e1102178 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles45ArticleViewerTitleViewLayoutAttributesFactory
00000001e110f8c8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles46ReportConcernDetailBlueprintViewHeaderProvider
00000001e1136fa8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles48EndOfArticlePublisherViewLayoutAttributesFactory
00000001e1124d18 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles49LikeDislikeArticleViewerFeatureVisibilityProvider
00000001e1141ce8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC12NewsArticles50EndOfArticleBlueprintViewSupplementaryViewProvider
