000000027333868c (__TEXT,__text) non-external +[NSTextField(WFAlertTextField) usesSuggestions]
0000000273342278 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_9B4D6122F5B2694896D8BDAF54123C3815ItemHostingView
00000002733422c0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_ADA1693FF2F04294CDA6C6AEEFEF892F20AppKitTextEditorView
00000002733422f0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_BD23D6A48E6635290113291E20E48EAE15AudioController
0000000273342308 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_D6521D150D80B7008B3CC8BBAF4C7F1316VariableDelegate
0000000273342340 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_EEED4FD7C7DDDE0491B6070E18A12B5122QuickLookContainerView
0000000273342378 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV14WorkflowUICoreP33_2A3E779DEEA14AE9795A2A1E84831C0214OnKeyPressView16KeyboardWrapView
00000002733423b0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV14WorkflowUICoreP33_9C7841C0CE2619BA2C1B2933B773DBC820SharingServicePicker11Coordinator
00000002733423e0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV14WorkflowUICoreP33_ADA1693FF2F04294CDA6C6AEEFEF892F16AppKitTextEditor11Coordinator
0000000273342488 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV14WorkflowUICoreP33_EBC9596488D7FB1B751E6E20E4957F9419AppKitTextFieldHost11Coordinator
000000029cf299f0 (__AUTH_CONST,__objc_const) non-external __IVARS_WFIconHostingView
000000029cf29b88 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore10GlyphCache
000000029cf2a598 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore14DatabaseResult
000000029cf2a290 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore15AppKitTextField
000000029cf2a9f0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore15DebugStatistics
000000029cf2afb8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore16ActionResultView
000000029cf2a7f0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore16LogStreamManager
000000029cf2b290 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore19MutablePublishedBox
000000029cf28c48 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore20ObservableDictionary
000000029cf2aee8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore21ActionResultViewModel
000000029cf28cd8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore21ContentItemDataSource
000000029cf28a00 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore21PlatformViewReusePool
000000029cf28ae0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore22AttributeGraphProfiler
000000029cf2b740 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore22WFKeyboardShortcutView
000000029cf28f50 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore23ContentItemShareManager
000000029cf2a1a0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore25AnyAutocompleteDataSource
000000029cf2a068 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore25ContentItemQuickLookModel
000000029cf28668 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore25WFAskLLMFeedbackPresenter
000000029cf2b440 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore26AppKitAutocompleteScrubber
000000029cf28a70 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore26PlatformViewReusePoolState
000000029cf29698 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore28AttributedTextEditingSession
000000029cf29d88 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore28PreviewableContentCollection
000000029cf2b028 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore28ToolExecutionOutputViewModel
000000029cf29510 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore29AppKitAutocompleteCoordinator
000000029cf29940 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore31ContentItemRepresentationLoader
000000029cf2b268 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore35ContentCollectionPreviewViewOptions
000000029cf2b838 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICoreP33_1A42655299325B48794EF9168177372919DebugSyncEventStore
000000029cf2a300 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICoreP33_81392C760150E199B2515CE45631A56D19AppKitTextFieldCell
000000029cf2b510 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICoreP33_9B4D6122F5B2694896D8BDAF54123C3815ItemHostingView
000000029cf28e78 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICoreP33_9C7841C0CE2619BA2C1B2933B773DBC810SharedItem
000000029cf29290 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICoreP33_ADA1693FF2F04294CDA6C6AEEFEF892F20AppKitTextEditorView
000000029cf2a390 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICoreP33_BD23D6A48E6635290113291E20E48EAE15AudioController
000000029cf2a480 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICoreP33_BD23D6A48E6635290113291E20E48EAE23AudioScrubberController
000000029cf2b0f8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICoreP33_BD56CE3B8A8DB7140846BFAECCC9C24724GridSelectionCoordinator
000000029cf29910 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICoreP33_D6521D150D80B7008B3CC8BBAF4C7F1316VariableDelegate
000000029cf2b5e0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICoreP33_EEED4FD7C7DDDE0491B6070E18A12B5122QuickLookContainerView
000000029cf2aac8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC14WorkflowUICore15DebugStatistics6Handle
000000029cf2ac00 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC14WorkflowUICore15DebugStatisticsP33_3CC0917BE64526EF9119724CE4C2B41314StatisticTable
000000029cf2a8e0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC14WorkflowUICore16LogStreamManager8LogEvent
000000029cf29f78 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC14WorkflowUICore28PreviewableContentCollection19PreviewableListItem
000000029cf29e80 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC14WorkflowUICore28PreviewableContentCollection24PreviewableThumbnailItem
000000029cf28bb8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV14WorkflowUICore27__ContentCollectionPageView11PageMetrics
000000029cf29840 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV14WorkflowUICoreP33_2A3E779DEEA14AE9795A2A1E84831C0214OnKeyPressView16KeyboardWrapView
000000029cf2b3b0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV14WorkflowUICoreP33_80EE03CF3D0FFB9454B18F84CD9337D324FileThumbnailPreviewView14FileSizeLoader
000000029cf29030 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV14WorkflowUICoreP33_9C7841C0CE2619BA2C1B2933B773DBC820SharingServicePicker11Coordinator
000000029cf29110 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV14WorkflowUICoreP33_ADA1693FF2F04294CDA6C6AEEFEF892F16AppKitTextEditor11Coordinator
000000029cf2ace8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV14WorkflowUICoreP33_EBC9596488D7FB1B751E6E20E4957F9419AppKitTextFieldHost11Coordinator
000000029cf2b668 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV14WorkflowUICoreP33_EEED4FD7C7DDDE0491B6070E18A12B5120QuickLookHostingView11Coordinator
000000029cf29cf8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCVE14WorkflowUICoreCSo26WFShowContentDialogRequest15FileLoadingViewP33_C0B2923219471F57BD36BEC16E81D7F714FileSizeLoader
000000029cf299a8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_WFIconHostingView
000000029cf29b40 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore10GlyphCache
000000029cf28da0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore10TapToRadar
000000029cf2a238 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore15AppKitTextField
000000029cf2a9a8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore15DebugStatistics
000000029cf2af70 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore16ActionResultView
000000029cf2a7a8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore16LogStreamManager
000000029cf2aea0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore21ActionResultViewModel
000000029cf28c90 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore21ContentItemDataSource
000000029cf28b28 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore21DebugStatusBarManager
000000029cf289b8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore21PlatformViewReusePool
000000029cf28a98 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore22AttributeGraphProfiler
000000029cf2b6f8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore22WFKeyboardShortcutView
000000029cf2b0b0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore23CommonResponderCommands
000000029cf28f08 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore23ContentItemShareManager
000000029cf2a158 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore25AnyAutocompleteDataSource
000000029cf2a020 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore25ContentItemQuickLookModel
000000029cf28620 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore25WFAskLLMFeedbackPresenter
000000029cf2b3f8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore26AppKitAutocompleteScrubber
000000029cf29d40 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore28PreviewableContentCollection
000000029cf2afe0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore28ToolExecutionOutputViewModel
000000029cf294b8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore29AppKitAutocompleteCoordinator
000000029cf2b220 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICore35ContentCollectionPreviewViewOptions
000000029cf29638 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICoreP33_05C30733584E7BCE9234AF268964879815CustomImageView
000000029cf2b7f0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICoreP33_1A42655299325B48794EF9168177372919DebugSyncEventStore
000000029cf2a2b8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICoreP33_81392C760150E199B2515CE45631A56D19AppKitTextFieldCell
000000029cf2b4c8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICoreP33_9B4D6122F5B2694896D8BDAF54123C3815ItemHostingView
000000029cf28e30 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICoreP33_9C7841C0CE2619BA2C1B2933B773DBC810SharedItem
000000029cf29248 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICoreP33_ADA1693FF2F04294CDA6C6AEEFEF892F20AppKitTextEditorView
000000029cf2a348 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICoreP33_BD23D6A48E6635290113291E20E48EAE15AudioController
000000029cf2a438 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICoreP33_BD23D6A48E6635290113291E20E48EAE23AudioScrubberController
000000029cf298b8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC14WorkflowUICoreP33_D6521D150D80B7008B3CC8BBAF4C7F1316VariableDelegate
000000029cf2aa80 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCC14WorkflowUICore15DebugStatistics6Handle
000000029cf2abb8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCC14WorkflowUICore15DebugStatisticsP33_3CC0917BE64526EF9119724CE4C2B41314StatisticTable
000000029cf2a898 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCC14WorkflowUICore16LogStreamManager8LogEvent
000000029cf29f30 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCC14WorkflowUICore28PreviewableContentCollection19PreviewableListItem
000000029cf29e38 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCC14WorkflowUICore28PreviewableContentCollection24PreviewableThumbnailItem
000000029cf29ab0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCFIZvE14WorkflowUICoreCSo8NSBundle8_currentS0_iU_FT_S0_L_2__
000000029cf28b70 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV14WorkflowUICore27__ContentCollectionPageView11PageMetrics
000000029cf2b2d8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV14WorkflowUICoreP33_279DE63B1AAEA74FBF973DCD71CA6D1312LazyTextView11Coordinator
000000029cf2b368 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV14WorkflowUICoreP33_80EE03CF3D0FFB9454B18F84CD9337D324FileThumbnailPreviewView14FileSizeLoader
000000029cf28fd0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV14WorkflowUICoreP33_9C7841C0CE2619BA2C1B2933B773DBC820SharingServicePicker11Coordinator
0000000296588328 (__DATA,__bss) non-external __MergedGlobals
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSCopyServiceActions (from AppKit)
                 (undefined) external __NSInvalidateShortcutsServicesCache (from AppKit)
                 (undefined) external __NSQuickActionPresentationModeFinder (from AppKit)
                 (undefined) external __NSQuickActionPresentationModeTouchBar (from AppKit)
                 (undefined) external __NSResetUnusedServiceActions (from AppKit)
                 (undefined) external __NSSaveServiceActions (from AppKit)
0000000273342500 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_CLASS_METHODS_NSTextField_$_WFAlertTextField
0000000273342518 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_NSLayoutConstraint_$_Workflow
0000000273342530 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_NSTextField_$_WFAlertTextField
00000002733425e0 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFAction_$_ChronoServices
0000000273342600 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFContentItem_$_Previewing
0000000273342620 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFLinkAction_$_ChronoServices
0000000273342638 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_WFParameter_$_CHSWidgetFamily
000000029cf2c918 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSLayoutConstraint_$_Workflow
000000029cf2c4a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSTextField_$_WFAlertTextField
000000029cf2cd68 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFAction_$_ChronoServices
000000029cf2c738 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFContentCollection_$_Previewing
000000029cf2c4e0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFContentItem_$_Previewing
000000029cf2cda8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFLinkAction_$_ChronoServices
000000029cf2cde8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_WFParameter_$_CHSWidgetFamily
0000000273342658 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WFAppKitAlertPresenter
0000000273342678 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WFContentItemProxy
0000000273342690 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WFPlatterConfiguration
00000002733426a8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_WFQuickActionSurfaceStatus
000000029cf2c978 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_WFQuickActionSurfaceStatus
00000002733426c8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFActionUserInterface
0000000273342770 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFActionUserInterfaceListener
00000002733427a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFBackdropView
00000002733427c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFConcreteAppKitUserInterface
00000002733428a0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFContentCollection(Previewing|QLPreviewPanelDataSource)
00000002733428d8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFContentItemProxy
0000000273342998 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFEmbeddableActionUserInterface
00000002733429e8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFPassthroughView
0000000273342a00 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFPlatterConfiguration
0000000273342a50 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFQuickActionStatusProvider
0000000273342ae8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFQuickActionSurfaceStatus
0000000273342bb0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_WFServicesStatusProvider
0000000273342c58 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC14WorkflowUICore26AppKitAutocompleteScrubber(WorkflowUICore)
000000029cf2c130 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFActionUserInterface
000000029cf2be48 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFActionUserInterfaceListener
000000029cf2b998 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFConcreteAppKitUserInterface
000000029cf2c580 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFContentItemProxy
000000029cf2cb38 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFEmbeddableActionUserInterface
000000029cf2c7d0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFPlatterConfiguration
000000029cf2bbb8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFQuickActionStatusProvider
000000029cf2c9d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFQuickActionSurfaceStatus
000000029cf2cc58 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_WFServicesStatusProvider
000000029cf288d0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
