00007ffa1497c65c (__TEXT,__text) non-external +[NEArticleLinkPresentationSource deviceScreenScaleFromPotentialBackgroundThread]
00007ffa41ddf580 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftOSLog_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftObjectiveC (from libswiftObjectiveC)
00007ffa41ddf508 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftObjectiveC_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftQuartzCore (from libswiftQuartzCore)
00007ffa41ddf560 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftQuartzCore_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftSceneKit (from libswiftSceneKit)
00007ffa41ddf5d0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftSceneKit_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftSpatial (from libswiftSpatial)
00007ffa41ddf5b0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftSpatial_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftUIKit (from UIKitCore)
00007ffa41ddf588 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftUIKit_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftUniformTypeIdentifiers (from libswiftUniformTypeIdentifiers)
00007ffa41ddf568 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftUniformTypeIdentifiers_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftWebKit (from libswiftWebKit)
00007ffa41ddf5c0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftWebKit_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftXPC (from libswiftXPC)
00007ffa41ddf4f0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftXPC_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_Builtin_float (from libswift_Builtin_float)
00007ffa41ddf4e8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_Builtin_float_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_errno (from libswift_errno)
00007ffa41ddf4b0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_errno_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_math (from libswift_math)
00007ffa41ddf4e0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_math_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_signal (from libswift_signal)
00007ffa41ddf4c0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_signal_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_stdio (from libswift_stdio)
00007ffa41ddf4c8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_stdio_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swift_time (from libswift_time)
00007ffa41ddf4d0 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swift_time_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftos (from libswiftos)
00007ffa41ddf520 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftos_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftsimd (from libswiftsimd)
00007ffa41ddf550 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftsimd_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftsys_time (from libswiftsys_time)
00007ffa41ddf4b8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftsys_time_$_NewsFeed
                 (undefined) weak external __swift_FORCE_LOAD_$_swiftunistd (from libswiftunistd)
00007ffa41ddf4d8 (__DATA_CONST,__const) non-external (was a private external) __swift_FORCE_LOAD_$_swiftunistd_$_NewsFeed
                 (undefined) external __swift_isClassOrObjCExistentialType (from libswiftCore)
                 (undefined) external __swift_stdlib_bridgeErrorToNSError (from libswiftCore)
00007ffa149aad0a (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffa14b5ea8e (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffa14b5ea8e (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffa14c3e640 (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffa14edf124 (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffa14f1b812 (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffa152d921b (__TEXT,__text) non-external __swift_stdlib_malloc_size
00007ffa152d921b (__TEXT,__text) non-external __swift_stdlib_malloc_size
                 (undefined) external __swift_stdlib_reportUnimplementedInitializer (from libswiftCore)
                 (undefined) external __swift_stdlib_strtod_clocale (from libswiftCore)
                 (undefined) external __swift_stdlib_strtof_clocale (from libswiftCore)
                 (undefined) external _arc4random_uniform (from libSystem)
00007ffa15fa18fa (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10Foundation15AttributeScopesO8NewsFeedE16PuzzleAttributesVAA0B5ScopeAdA30DecodingConfigurationProviding
00007ffa15fa1902 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 10Foundation15AttributeScopesO8NewsFeedE16PuzzleAttributesVAA0B5ScopeAdA30EncodingConfigurationProviding
00007ffa15f943da (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 11TeaTemplate18LayoutContentScaleO0A8Settings8Settable8NewsFeedSQ
00007ffa15fa77de (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 5TeaUI11ContextMenuC8NewsFeedE11ItemOptionsOSHADSQ
00007ffa15fad168 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 5TeaUI27SegmentedColorViewDirectionO0A8Template18LayoutValueLiteral8NewsFeedAD0H10Adjustable
00007ffa15fad160 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 5TeaUI27SegmentedColorViewDirectionO0A8Template18LayoutValueLiteral8NewsFeedSE
00007ffa15fad158 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 5TeaUI27SegmentedColorViewDirectionO0A8Template18LayoutValueLiteral8NewsFeedSe
00007ffa15fa9b60 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 5TeaUI8CommandsC8NewsFeedE12RemoveIssuesV6PromptC6ActionOSHADSQ
00007ffa15f9ae54 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed010FormatDateC0O10CodingType33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
00007ffa15fa6ea6 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed010FormatDateC0O5StyleOSHAASQ
00007ffa15f9ae5c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed010FormatDateC0O6CustomV10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
00007ffa15f9cd0e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed010FormatDateC0O6CustomV10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs0F3KeyAAs0E17StringConvertible
00007ffa15f9cd06 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed010FormatDateC0O6CustomV10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs0F3KeyAAs0E22DebugStringConvertible
00007ffa15f9cd16 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed010FormatDateC0O6CustomV10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs12CaseIterableAA8AllCasessAIP_Sl
00007ffa15fa6eb4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed010FormatDateC0O7ContextOSHAASQ
00007ffa15f9ad94 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed011FormatColorD10ExpressionV10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
00007ffa15f9cf5a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed011FormatColorD10ExpressionV10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs0F3KeyAAs23CustomStringConvertible
00007ffa15f9cf52 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed011FormatColorD10ExpressionV10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffa15f9cf62 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed011FormatColorD10ExpressionV10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs12CaseIterableAA8AllCasessAGP_Sl
00007ffa15f9aacc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed012FormatNumberC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
00007ffa15f9d64e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed012FormatNumberC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs0E3KeyAAs23CustomStringConvertible
00007ffa15f9d646 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed012FormatNumberC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs0E3KeyAAs28CustomDebugStringConvertible
00007ffa15f9d656 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed012FormatNumberC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs12CaseIterableAA8AllCasessAGP_Sl
00007ffa15fab67a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed012FormatNumberC12RoundingModeOSHAASQ
00007ffa15fb1d5e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed012FormatNumberC5StyleOSHAASQ
00007ffa15faf43e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed012StartTimeEndD0V10CodingKeys33_ABF88C07DD056A4FAC4E736DF38BCAFFLLOSHAASQ
00007ffa15faf44e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed012StartTimeEndD0V10CodingKeys33_ABF88C07DD056A4FAC4E736DF38BCAFFLLOs0F3KeyAAs23CustomStringConvertible
00007ffa15faf446 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed012StartTimeEndD0V10CodingKeys33_ABF88C07DD056A4FAC4E736DF38BCAFFLLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffa15f9ae94 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed014FormatDurationC0O10CodingType33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
00007ffa15fb066a (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed014FormatDurationC0OSHAASQ
00007ffa15f9ab34 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed014FormatTextNodeC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
00007ffa15f9d53e (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed014FormatTextNodeC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs0F3KeyAAs23CustomStringConvertible
00007ffa15f9d536 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed014FormatTextNodeC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs0F3KeyAAs28CustomDebugStringConvertible
00007ffa15f9d546 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed014FormatTextNodeC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs12CaseIterableAA8AllCasessAGP_Sl
00007ffa15f9ab2c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed014FormatTextNodeC0V5TokenV10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
00007ffa15f9d560 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed014FormatTextNodeC0V5TokenV10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs0G3KeyAAs23CustomStringConvertible
00007ffa15f9d558 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed014FormatTextNodeC0V5TokenV10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15f9d568 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed014FormatTextNodeC0V5TokenV10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs12CaseIterableAA8AllCasessAIP_Sl
00007ffa15f9b5b4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed017FormatTemperatureC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
00007ffa15f9bb04 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed017FormatTemperatureC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs0E3KeyAAs23CustomStringConvertible
00007ffa15f9bafc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed017FormatTemperatureC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs0E3KeyAAs28CustomDebugStringConvertible
00007ffa15f9bb0c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed017FormatTemperatureC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOs12CaseIterableAA8AllCasessAGP_Sl
00007ffa15f9b394 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed018FormatScoreMatchupC0O10CodingType33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
00007ffa15f9b39c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed018FormatScoreMatchupC4NameO10CodingType33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
00007ffa15f9ff64 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed018FormatScoreMatchupC4NameOSHAASQ
00007ffa15f9abfc (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed019FormatAnimationNodeD0O10CodingType33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
00007ffa15f9aa7c (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed019FormatSelectorValueD0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOyx_GSHAASQ
00007ffa15f9d6f8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed019FormatSelectorValueD0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOyx_Gs0F3KeyAAs23CustomStringConvertible
00007ffa15f9d6f0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed019FormatSelectorValueD0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOyx_Gs0F3KeyAAs28CustomDebugStringConvertible
00007ffa15f9d700 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed019FormatSelectorValueD0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOyx_Gs12CaseIterableAA8AllCasessAHP_Sl
00007ffa15fa7360 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed019FormatStateViewNodeD0V10CodingKeys33_67A46E94AFDC7D3D388CA5D28CC3264ALLOSHAASQ
00007ffa15fa7370 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed019FormatStateViewNodeD0V10CodingKeys33_67A46E94AFDC7D3D388CA5D28CC3264ALLOs0G3KeyAAs23CustomStringConvertible
00007ffa15fa7368 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed019FormatStateViewNodeD0V10CodingKeys33_67A46E94AFDC7D3D388CA5D28CC3264ALLOs0G3KeyAAs28CustomDebugStringConvertible
00007ffa15fa77c0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed019FormatStateViewNodeD16LayoutAttributesC10CodingKeys33_CF25C59886E10DA3B12E885A0B1FE63FLLOSHAASQ
00007ffa15fa77d0 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed019FormatStateViewNodeD16LayoutAttributesC10CodingKeys33_CF25C59886E10DA3B12E885A0B1FE63FLLOs0I3KeyAAs23CustomStringConvertible
00007ffa15fa77c8 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed019FormatStateViewNodeD16LayoutAttributesC10CodingKeys33_CF25C59886E10DA3B12E885A0B1FE63FLLOs0I3KeyAAs28CustomDebugStringConvertible
00007ffa15f9a7e4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed022FormatProgressViewNodeD0O10CodingType33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
00007ffa15f9b5f4 (__TEXT,__swift5_typeref) non-external (was a private external) _associated conformance 8NewsFeed022FormatTextNodeDateTimeC0V10CodingKeys33_C092737B1889A83E0CD3F1D8D5492C03LLOSHAASQ
