00000002716dd2c4 (__TEXT,__text) non-external +[NSTextField(WFAlertTextField) usesSuggestions]
00000002715f2bbc (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002715f5950 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002715f74fc (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000271602958 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002716029d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000271602ab8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000271612fa8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000271612fa8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000271622fcc (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027162313c (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027162fa64 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000271643f34 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002716509b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002716577d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
0000000271659b7c (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027165c874 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002716784c0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027167c85c (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
000000027168a3b0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002716a0a1c (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002716ac284 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002716b50c0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002716b74c0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002716c15c0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002716c534c (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002716d3ee8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000002715d9bb0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002715dbfac (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002715e17b4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002715eb57c (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002715f2bd0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002715f595c (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002716029ec (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000271602b28 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000271608eb0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000271612f58 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000271612fa8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002716130d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000271622f20 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027162301c (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002716233c0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027162fa80 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000271647824 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027164decc (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002716509c8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002716577ec (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000271659b9c (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027165c880 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027166e9ec (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000271680fe0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
0000000271681008 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
000000027168a3bc (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002716a95a0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002716befd8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002716c5374 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002716d3f00 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000002716da840 (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
                 (undefined) external _UTTypeFlatRTFD (from UniformTypeIdentifiers)
                 (undefined) external _UTTypeFolder (from UniformTypeIdentifiers)
                 (undefined) external _UTTypeHTML (from UniformTypeIdentifiers)
                 (undefined) external _UTTypePlainText (from UniformTypeIdentifiers)
                 (undefined) external _UTTypeRTFD (from UniformTypeIdentifiers)
                 (undefined) external _UTTypeWebArchive (from UniformTypeIdentifiers)
                 (undefined) external _VCBundleIdentifierFinder (from VoiceShortcutClient)
                 (undefined) external _WFAppIconCornerRadiusRatio (from VoiceShortcutClient)
                 (undefined) external _WFCloudKitSyncEnabledKey (from WorkflowKit)
                 (undefined) external _WFCloudKitSyncEventsDidChange (from WorkflowKit)
                 (undefined) external _WFCoercionOptionPreferredTypes (from ContentKit)
                 (undefined) external _WFCoercionOptionStringSecureFilename (from ContentKit)
00000002716df170 (__TEXT,__text) non-external _WFCurrentBundle
000000029404d578 (__DATA,__bss) non-external _WFCurrentBundle.bundle
000000029404d580 (__DATA,__bss) non-external _WFCurrentBundle.onceToken
                 (undefined) external _WFDestroyDB (from WorkflowKit)
                 (undefined) external _WFGlyphCharactersInSection (from VoiceShortcutClient)
                 (undefined) external _WFHumanReadableNameForWorkflowType (from VoiceShortcutClient)
                 (undefined) external _WFImageSizeFromFile (from ContentKit)
                 (undefined) external _WFLeakDetectionEnabledKey (from WorkflowKit)
                 (undefined) external _WFLivePhotoFileType (from ContentKit)
                 (undefined) external _WFLocalizedDisplayNameForContentCategory (from ContentKit)
00000002716df0f4 (__TEXT,__text) non-external _WFLocalizedString
                 (undefined) external _WFLogCategoryActions (from VoiceShortcutClient)
                 (undefined) external _WFLogCategoryDatabase (from VoiceShortcutClient)
                 (undefined) external _WFLogCategoryDialog (from VoiceShortcutClient)
                 (undefined) external _WFLogCategoryEditor (from VoiceShortcutClient)
                 (undefined) external _WFLogCategoryGeneral (from VoiceShortcutClient)
000000028d592390 (__DATA_CONST,__const) external _WFLogCategoryQuickActionSurface
                 (undefined) external _WFLogCategoryRuntimeUI (from VoiceShortcutClient)
                 (undefined) external _WFLogCategorySecurity (from VoiceShortcutClient)
                 (undefined) external _WFLogSubsystem (from VoiceShortcutClient)
00000002716def70 (__TEXT,__text) external _WFNSTextContentTypeFromString
                 (undefined) external _WFParameterSummaryDebugOverlayKey (from WorkflowKit)
00000002716df5ac (__TEXT,__text) external _WFParseNamedShortcutsServicesPreferencesKeyIfApplicable
00000002716df4a0 (__TEXT,__text) external _WFPostAccessibilityAnnouncement
                 (undefined) external _WFQuickActionSurfaceFinder (from WorkflowKit)
                 (undefined) external _WFQuickActionSurfaceServicesMenu (from WorkflowKit)
                 (undefined) external _WFQuickActionSurfaceTouchBar (from WorkflowKit)
                 (undefined) external _WFReplacementGlyphCharacterForCharacter (from VoiceShortcutClient)
00000002716dcf90 (__TEXT,__text) external _WFServiceActionMatchesReference
                 (undefined) external _WFShortcutsForceSpotlightImplicitResultKey (from WorkflowKit)
                 (undefined) external _WFShortcutsForceSpotlightRunSourceKey (from WorkflowKit)
000000029404d588 (__DATA,__bss) non-external _WFShortcutsServicesExpression.onceToken
000000029404d590 (__DATA,__bss) non-external _WFShortcutsServicesExpression.regularExpression
                 (undefined) external _WFSyncEventLoggingEnabledKey (from WorkflowKit)
00000002716df0c8 (__TEXT,__text) external _WFTextAlignmentFromAlignment
00000002716df028 (__TEXT,__text) external _WFTextAlignmentFromString
                 (undefined) external _WFTextFieldAutocapitalizationTypeNone (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldClearButtonModeNever (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldReturnKeyTypeDefault (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextAlignmentCenter (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextAlignmentJustified (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextAlignmentLeft (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextAlignmentNatural (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextAlignmentRight (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextContentTypeOneTimeCode (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextContentTypePassword (from VoiceShortcutClient)
                 (undefined) external _WFTextFieldTextContentTypeUsername (from VoiceShortcutClient)
00000002716df79c (__TEXT,__text) external _WFUserInterfaceFromWindow
                 (undefined) external _WFUserInterfaceTypeAppKit (from ContentKit)
                 (undefined) external _WFWalrusEnabledKey (from WorkflowKit)
                 (undefined) external _WFWalrusForcedEnabledKey (from WorkflowKit)
                 (undefined) external _WFWorkflowTypeForCollectionIdentifier (from WorkflowKit)
00000002716f6210 (__TEXT,__const) external _WorkflowUICoreVersionNumber
00000002716f61d8 (__TEXT,__const) external _WorkflowUICoreVersionString
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_release (from libSystem)
00000002716e6910 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_WFDatabaseObjectDescriptor_$_WorkflowUICore
00000002716e6930 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_WFWorkflowCollection_$_WorkflowUICore
00000002716e6950 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_WFWorkflowReference_$_WorkflowUICore
00000002716e6970 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_WFWorkflowRunEvent_$_WorkflowUICore
000000029a8a8588 (__AUTH_CONST,__objc_const) non-external __CATEGORY_PROPERTIES_WFDatabaseObjectDescriptor_$_WorkflowUICore
000000029a8a8658 (__AUTH_CONST,__objc_const) non-external __CATEGORY_PROPERTIES_WFWorkflowCollection_$_WorkflowUICore
000000029a8a85f0 (__AUTH_CONST,__objc_const) non-external __CATEGORY_PROPERTIES_WFWorkflowReference_$_WorkflowUICore
000000029a8a86c0 (__AUTH_CONST,__objc_const) non-external __CATEGORY_PROPERTIES_WFWorkflowRunEvent_$_WorkflowUICore
000000029a8a85b0 (__AUTH_CONST,__objc_const) non-external __CATEGORY_WFDatabaseObjectDescriptor_$_WorkflowUICore
000000029a8a8680 (__AUTH_CONST,__objc_const) non-external __CATEGORY_WFWorkflowCollection_$_WorkflowUICore
000000029a8a8618 (__AUTH_CONST,__objc_const) non-external __CATEGORY_WFWorkflowReference_$_WorkflowUICore
000000029a8a86d8 (__AUTH_CONST,__objc_const) non-external __CATEGORY_WFWorkflowRunEvent_$_WorkflowUICore
                 (undefined) external __CFBundleCopyBundleURLForExecutableURL (from CoreFoundation)
00000002716e6988 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_WFIconHostingView
00000002716e69a0 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__TtC14WorkflowUICore15AppKitTextField
000000029a8a8190 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES__TtC14WorkflowUICore15AppKitTextField
00000002963e7d28 (__AUTH,__objc_data) non-external __DATA_WFIconHostingView
000000029a8a7c20 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore10GlyphCache
00000002963e7eb8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore15AppKitTextField
000000029a8a89a8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore15DebugStatistics
00000002963e81d8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore16ActionResultView
00000002958dd6a0 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC14WorkflowUICore16LogStreamManager
00000002963e8188 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore21ActionResultViewModel
00000002963e76b8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore21ContentItemDataSource
00000002963e7670 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore21DebugStatusBarManager
000000029a8a6a28 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore21PlatformViewReusePool
00000002958dd5c0 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC14WorkflowUICore22AttributeGraphProfiler
00000002963e86d0 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore22WFKeyboardShortcutView
00000002963e82f8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore23CommonResponderCommands
00000002963e7708 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore23ContentItemShareManager
000000029a8a8138 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore25AnyAutocompleteDataSource
000000029a8a8080 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore25ContentItemQuickLookModel
00000002963e7580 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore25WFAskLLMFeedbackPresenter
00000002963e84e8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore26AppKitAutocompleteScrubber
000000029a8a7d60 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICore28PreviewableContentCollection
00000002963e82a8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore28ToolExecutionOutputViewModel
00000002963e7938 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore29AppKitAutocompleteCoordinator
00000002963e83a8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICore35ContentCollectionPreviewViewOptions
00000002963e7ba0 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_05C30733584E7BCE9234AF268964879815AppKitImageView
000000029a8a97b0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICoreP33_1A42655299325B48794EF9168177372919DebugSyncEventStore
00000002963e7ff8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_81392C760150E199B2515CE45631A56D19AppKitTextFieldCell
00000002963e8600 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_9B4D6122F5B2694896D8BDAF54123C3815ItemHostingView
000000029a8a6e30 (__AUTH_CONST,__objc_const) non-external __DATA__TtC14WorkflowUICoreP33_9C7841C0CE2619BA2C1B2933B773DBC810SharedItem
00000002963e7840 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_ADA1693FF2F04294CDA6C6AEEFEF892F20AppKitTextEditorView
00000002963e7c50 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_D6521D150D80B7008B3CC8BBAF4C7F1316VariableDelegate
00000002963e80e8 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_DCB131FEEFF4F8166F364B610F26FF0215AudioController
00000002963e8138 (__AUTH,__objc_data) non-external __DATA__TtC14WorkflowUICoreP33_DCB131FEEFF4F8166F364B610F26FF0223AudioScrubberController
000000029a8a8ae0 (__AUTH_CONST,__objc_const) non-external __DATA__TtCC14WorkflowUICore15DebugStatistics6Handle
000000029a8a8bf8 (__AUTH_CONST,__objc_const) non-external __DATA__TtCC14WorkflowUICore15DebugStatisticsP33_3CC0917BE64526EF9119724CE4C2B41314StatisticTable
00000002958dd6f0 (__DATA_DIRTY,__objc_data) non-external __DATA__TtCC14WorkflowUICore16LogStreamManager8LogEvent
00000002963e7e68 (__AUTH,__objc_data) non-external __DATA__TtCC14WorkflowUICore28PreviewableContentCollection19PreviewableListItem
000000029a8a7e58 (__AUTH_CONST,__objc_const) non-external __DATA__TtCC14WorkflowUICore28PreviewableContentCollection24PreviewableThumbnailItem
000000029a8a7a68 (__AUTH_CONST,__objc_const) non-external __DATA__TtCFIZvE14WorkflowUICoreCSo8NSBundle8_currentS0_iU_FT_S0_L_2__
000000029a8a6c00 (__AUTH_CONST,__objc_const) non-external __DATA__TtCV14WorkflowUICore27__ContentCollectionPageView11PageMetrics
000000029a8a9250 (__AUTH_CONST,__objc_const) non-external __DATA__TtCV14WorkflowUICoreP33_279DE63B1AAEA74FBF973DCD71CA6D1312LazyTextView11Coordinator
00000002963e8498 (__AUTH,__objc_data) non-external __DATA__TtCV14WorkflowUICoreP33_80EE03CF3D0FFB9454B18F84CD9337D324FileThumbnailPreviewView14FileSizeLoader
00000002963e7758 (__AUTH,__objc_data) non-external __DATA__TtCV14WorkflowUICoreP33_9C7841C0CE2619BA2C1B2933B773DBC820SharingServicePicker11Coordinator
00000002716e69c0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_WFIconHostingView
00000002716e6a40 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore14DatabaseResult
00000002716e6a58 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore15AppKitTextField
00000002716e6ae8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore16ActionResultView
00000002716e6b18 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore21DebugStatusBarManager
00000002716e6b38 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore22WFKeyboardShortcutView
00000002716e6bd0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore23CommonResponderCommands
00000002716e6c48 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore25WFAskLLMFeedbackPresenter
00000002716e6c68 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore29AppKitAutocompleteCoordinator
00000002716e6c98 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICore35ContentCollectionPreviewViewOptions
00000002716e6cb8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_05C30733584E7BCE9234AF268964879815AppKitImageView
00000002716e6ce8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_81392C760150E199B2515CE45631A56D19AppKitTextFieldCell
00000002716e6d78 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_9B4D6122F5B2694896D8BDAF54123C3815ItemHostingView
00000002716e6dc0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_ADA1693FF2F04294CDA6C6AEEFEF892F20AppKitTextEditorView
00000002716e6df0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_D6521D150D80B7008B3CC8BBAF4C7F1316VariableDelegate
00000002716e6e28 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_DCB131FEEFF4F8166F364B610F26FF0215AudioController
00000002716e6e40 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC14WorkflowUICoreP33_EEED4FD7C7DDDE0491B6070E18A12B5122QuickLookContainerView
00000002716e6e78 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV14WorkflowUICoreP33_2A3E779DEEA14AE9795A2A1E84831C0214OnKeyPressView16KeyboardWrapView
00000002716e6eb0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV14WorkflowUICoreP33_9C7841C0CE2619BA2C1B2933B773DBC820SharingServicePicker11Coordinator
00000002716e6ee0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV14WorkflowUICoreP33_ADA1693FF2F04294CDA6C6AEEFEF892F16AppKitTextEditor11Coordinator
00000002716e6f88 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV14WorkflowUICoreP33_EBC9596488D7FB1B751E6E20E4957F9419AppKitTextFieldHost11Coordinator
000000029a8a7960 (__AUTH_CONST,__objc_const) non-external __IVARS_WFIconHostingView
000000029a8a7af8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore10GlyphCache
000000029a8a8508 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore14DatabaseResult
000000029a8a8200 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore15AppKitTextField
000000029a8a8960 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore15DebugStatistics
000000029a8a8f28 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore16ActionResultView
000000029a8a8760 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore16LogStreamManager
000000029a8a91c0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore19MutablePublishedBox
000000029a8a6c48 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC14WorkflowUICore20ObservableDictionary
