000000022d721ab4 (__TEXT,__text) non-external +[STKAnimatedStickerUtilities downSampledHeicsDataFromData:maxLength:]
000000029ae08588 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLDevice
000000029adf39a8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLDrawable
000000029adf5e38 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLDrawable
000000029adf37a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
000000029adfebc0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
000000029ae01ab8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
000000029ae04658 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
000000029ae08ba8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLLibrary
000000029adf3660 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
000000029adfa440 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
000000029adff888 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
000000029ae02780 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
000000029ae05320 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
000000029ae091a8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLRenderPipelineState
000000029adf3a88 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029adf82e8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029adfcc38 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029adffe38 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029ae02d30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029ae058d0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029ae09ef0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLResource
000000029adf32d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029adf7cd0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029adfc620 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029adff3a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029ae02298 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029ae04e38 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029ae098d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_MTLTexture
000000029adf3488 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029adf5cc0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029adf8040 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029adf9228 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029adf9808 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029adfa7a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029adfc990 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029adfd270 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029adffb90 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029ae02a88 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029ae05628 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029ae06028 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029ae063d0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029ae09c48 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000029adf3098 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_CAMetalDrawable
000000029adf5a00 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_CAMetalDrawable
000000029adf3af8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029adf8358 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029adfa510 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029adfcca8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029adffea8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029ae02da0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029ae05940 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029ae09f60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLAllocation
000000029adf3810 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
000000029adfec30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
000000029ae01b28 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
000000029ae046c8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
000000029ae08c30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLBuffer
000000029adf3000 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLCommandQueue
000000029adf5858 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLCommandQueue
000000029adf3900 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDepthStencilState
000000029ae09278 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDepthStencilState
000000029adf28d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029adf4418 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029adf62e8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029adfac38 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029adfd5b8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029ae004b0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029ae03050 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029ae075a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDevice
000000029adf3968 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDrawable
000000029adf5d60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLDrawable
000000029adf3730 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
000000029adfe9f8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
000000029ae018f0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
000000029ae04490 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
000000029ae089e0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLLibrary
000000029adf38e8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLPipelineLibrary
000000029ae08c18 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLPipelineLibrary
000000029adf3528 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
000000029adfa090 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
000000029adff4d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
000000029ae023d0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
000000029ae04f70 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
000000029ae08df8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLRenderPipelineState
000000029adf39d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029adf80e0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029adfca30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029adffc30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029ae02b28 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029ae056c8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029ae09ce8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLResource
000000029adf30e8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029adf7728 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029adfc078 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029adfedf8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029ae01cf0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029ae04890 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029ae09330 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_MTLTexture
000000029adf1f60 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_SKIFrame
000000029adf1d70 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKAnimatedStickerUtilities
000000029adf1ce0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKDeclarations
000000029adf20c0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKFrameTimeCalculator
000000029adf2568 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKImageData
000000029adf2308 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKInternalSettings
000000029adf1e00 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_STKPreDeclare
000000028fcaadf8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_CAMetalDrawable
000000028fcaae60 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLAllocation
000000028fcaae38 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLBuffer
000000028fcaadf0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLCommandQueue
000000028fcaae48 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLDepthStencilState
000000028fcaade8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLDevice
000000028fcaae50 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLDrawable
000000028fcaae30 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLLibrary
000000028fcaae40 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLPipelineLibrary
000000028fcaae20 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLRenderPipelineState
000000028fcaae58 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLResource
000000028fcaae08 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_MTLTexture
000000028fcaae18 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
000000029adf1e48 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_SKIFrame
000000029adf1d28 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKAnimatedStickerUtilities
000000029adf1c98 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKDeclarations
000000029adf1fa8 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKFrameTimeCalculator
000000029adf2350 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKImageData
000000029adf22c0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKInternalSettings
000000029adf1db8 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_STKPreDeclare
0000000294b70420 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_CAMetalDrawable
0000000294b70980 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLAllocation
0000000294b70600 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLBuffer
0000000294b703c0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLCommandQueue
0000000294b706c0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLDepthStencilState
0000000294b70360 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLDevice
0000000294b708c0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLDrawable
0000000294b705a0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLLibrary
0000000294b70660 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLPipelineLibrary
0000000294b70540 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLRenderPipelineState
0000000294b70920 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLResource
0000000294b70480 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_MTLTexture
0000000294b704e0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
000000029ae06180 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKEmojiGenerationViewControllerOLD
000000029adf8bb0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKImageGlyph
000000029ae06580 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKImageGlyphAggregatingDataSource
000000029adf9518 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKImageGlyphDataSource
000000029adf3ce8 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKImageGlyphViewConfiguration
000000029ae06df0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKStickerEffect
000000029ae071f0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKStickerSearchQuery
000000029ae06950 (__AUTH_CONST,__objc_const) non-external __PROPERTIES_STKStickerView
000000029adf4370 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__SKIStickerEffectViewInternal
000000029ae000a8 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__STKSearchObjCFacade
000000029adfff90 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__STKSearchResult
000000029ae05a48 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit11CaptionView
000000029adf8d88 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit18ImageGlyphCategory
000000029adfcef0 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit22StickerGlyphDataSource
000000029adfcfc8 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit28RecentStickerGlyphDataSource
000000029adf8ed8 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit29EmojiGenerationController_new
000000029ae05d18 (__AUTH_CONST,__objc_const) non-external __PROPERTIES__TtC10StickerKit33UnifiedRecentImageGlyphDataSource
000000029ae064b0 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS_STKImageGlyphAggregatingDataSource
000000029ae06508 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS_STKImageGlyphAggregatingDataSource.24
000000029adfcd00 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC10StickerKit22StickerGlyphDataSource
000000029adfcd58 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC10StickerKit22StickerGlyphDataSource.2
000000029ae05b48 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC10StickerKit33UnifiedRecentImageGlyphDataSource
000000029ae05ba0 (__AUTH_CONST,__objc_const) non-external __PROTOCOLS__TtC10StickerKit33UnifiedRecentImageGlyphDataSource.15
000000022d7bc730 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS_STKEmojiGenerationViewControllerDelegate
000000022d7bc768 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS_STKEmojiGenerationViewControllerDelegateOLD
000000022d7bc788 (__TEXT,__objc_methlist) non-external __PROTOCOL_INSTANCE_METHODS__TtP10StickerKit28ImageGlyphDataSourceProtocol_
000000029adf3420 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_STKEmojiGenerationViewControllerDelegate
000000029adf38d8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES_STKEmojiGenerationViewControllerDelegateOLD
000000029adf27f8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_METHOD_TYPES__TtP10StickerKit28ImageGlyphDataSourceProtocol_
000000029adf27b0 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROPERTIES__TtP10StickerKit28ImageGlyphDataSourceProtocol_
000000029adf3410 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_STKEmojiGenerationViewControllerDelegate
000000029adf38c8 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_PROTOCOLS_STKEmojiGenerationViewControllerDelegateOLD
000000029adf26f0 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_STKEmojiGenerationViewControllerDelegate
000000029adf2750 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL_STKEmojiGenerationViewControllerDelegateOLD
000000029adf25b0 (__AUTH_CONST,__objc_const) non-external (was a private external) __PROTOCOL__TtP10StickerKit28ImageGlyphDataSourceProtocol_
000000022d722230 (__TEXT,__text) external __STKStickerCreateFramedSizedSticker
000000022d722174 (__TEXT,__text) external __STKStickerCreateSquareSticker
000000022d722208 (__TEXT,__text) external __STKStickerImageScaleForMaxLength
                 (undefined) external __Unwind_Resume (from libSystem)
000000022d72ecf4 (__TEXT,__text) non-external __ZL10simd_slerp10simd_quatfS_f
000000022d72fadc (__TEXT,__text) non-external __ZL20_simd_slerp_internal10simd_quatfS_f
000000022d722bb8 (__TEXT,__text) non-external ___31+[STKInternalSettings defaults]_block_invoke
000000022d722778 (__TEXT,__text) non-external ___59+[STKFrameTimeCalculator createFramesFromImages:durations:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
000000022d72f3d0 (__TEXT,__text) non-external ___CGBitmapContextCreate
000000022d74165c (__TEXT,__text) non-external ___CGBitmapContextCreate
000000022d766f90 (__TEXT,__text) non-external ___CGBitmapContextCreate
                 (undefined) external ___NSDictionary0__struct (from CoreFoundation)
000000028fcaa728 (__DATA_CONST,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
000000029aded8c0 (__AUTH_CONST,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40r_e23_32?0"NSImage"8q16q24l
000000029aded8f0 (__AUTH_CONST,__const) non-external ___block_literal_global
                 (undefined) external ___chkstk_darwin (from libSystem)
000000022d722834 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40r
000000022d72287c (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40r
                 (undefined) external ___gxx_personality_v0 (from libc++)
                 (undefined) external ___kCFBooleanTrue (from CoreFoundation)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
000000022d783ac8 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_0
000000022d783ac8 (__TEXT,__text) non-external (was a private external) ___swift_allocate_boxed_opaque_existential_1
000000022d727328 (__TEXT,__text) non-external (was a private external) ___swift_allocate_value_buffer
000000022d7d0a9c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0aa4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0aa8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0ab0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0ac4 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0ad8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0b28 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0b30 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0b5c (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0b88 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0ba8 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0be0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0bf0 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
000000022d7d0c24 (__TEXT,__swift_as_entry) non-external ___swift_async_entry_functlets
