00007fff591a8f5b (__TEXT,__text) non-external +[NAAddToSafariReadingListActivityFactory createAddToSafariReadingListActivity]
00007fff593c8f18 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles36ANFIssueCoverLayoutAttributesFactory
00007fff593c9610 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles36ArticleThumbnailComponentViewFactory
00007fff593c9648 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles36ArticleThumbnailComponentViewFactory(NewsArticles)
00007fff593c8d68 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles36NewsletterSubscriptionStatusProvider
00007fff593c8d88 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles36NewsletterSubscriptionStatusProvider(NewsArticles|NewsArticles1)
00007fff593c86d8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles36SharingArticleTextActivityItemSource
00007fff593c8088 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles37ANFIssueTableOfContentsViewController
00007fff593c80c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles37ANFIssueTableOfContentsViewController(NewsArticles)
00007fff593c9898 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles37ArticleThumbnailComponentSizerFactory
00007fff593c98d0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles37ArticleThumbnailComponentSizerFactory(NewsArticles)
00007fff593c87b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles37PDFReplicaBarVisibilityAnimatorForiOS
00007fff593c87d8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles37PDFReplicaBarVisibilityAnimatorForiOS(NewsArticles)
00007fff593c7fe8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles37SharingArticleImageActivityItemSource
00007fff593c82e8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles37VideoAdInteractionPresentationHandler(NewsArticles)
00007fff593c8808 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles39PDFReplicaBarVisibilityAnimatorForMacOS
00007fff593c8828 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles39PDFReplicaBarVisibilityAnimatorForMacOS(NewsArticles)
00007fff593ca118 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles9TitleView
00007fff593ca160 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticles9TitleView(NewsArticles)
00007fff593c8b78 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC12NewsArticlesP33_C03E0B959E775327989EE4DDE248085F14NotifyOnDeinit
00007fff593c97f8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtCC12NewsArticles25EndOfArticlePublisherView9AXElement
00007fff83e5a4c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NAArticleLinkPresentationSource
00007fff83e59a30 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NAChannelLinkPresentationSource
00007fff83e59ee0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NAIssueLinkPresentationSource
00007fff83e59370 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NANowPlayingIndicatorView
00007fff83e5a548 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NAArticleLinkPresentationSource
00007fff83e59a78 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NAChannelLinkPresentationSource
00007fff83e59f68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NAIssueLinkPresentationSource
00007fff83e594f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NANowPlayingIndicatorView
00007fff83e598a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007fff83e59d58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007fff83e5a338 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007fff83e596b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007fff83e59b68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007fff83e5a148 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007fff83e59888 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007fff83e59d38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007fff83e5a318 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007fff83e599a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_UIActivityItemLinkPresentationSource
00007fff83e59e58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_UIActivityItemLinkPresentationSource
00007fff83e5a438 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_UIActivityItemLinkPresentationSource
00007fff83e598f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007fff83e59da0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007fff83e5a380 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007fff83e599c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_UIActivityItemLinkPresentationSource
00007fff83e59e78 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_UIActivityItemLinkPresentationSource
00007fff83e5a458 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_UIActivityItemLinkPresentationSource
00007fff83e59990 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_UIActivityItemLinkPresentationSource
00007fff83e59e40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_UIActivityItemLinkPresentationSource
00007fff83e5a420 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_UIActivityItemLinkPresentationSource
00007fff83e90e10 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAAdsAssembly(NewsArticles)
00007fff83e7e290 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAAnalyticsAssembly(NewsArticles)
00007fff83e8e960 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAArticleAssembly(NewsArticles)
00007fff83e5a460 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NAArticleLinkPresentationSource
00007fff83e89eb8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAArticleNavigationBarMessageContainer(NewsArticles)
00007fff83e8aad0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAArticleNavigationBarPaletteContent(NewsArticles)
00007fff83e9c100 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAArticleViewerAssembly(NewsArticles)
00007fff83e599d0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NAChannelLinkPresentationSource
00007fff83e7f028 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NACommandAssembly(NewsArticles)
00007fff83ec4988 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAEndOfArticleAssembly(NewsArticles)
00007fff83ebd740 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAFactoryAssembly(NewsArticles)
00007fff83e59e80 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NAIssueLinkPresentationSource
00007fff83e71f40 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAManagerAssembly(NewsArticles)
00007fff83e8e3f0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NANewsletterAssembly(NewsArticles)
00007fff83e69238 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAPDFReplicaAssembly(NewsArticles)
00007fff83e6b750 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAPDFReplicaViewerAssembly(NewsArticles)
00007fff83e678e8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAProxyAssembly(NewsArticles)
00007fff83e6f838 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NARSSArticleAssembly(NewsArticles)
00007fff83eb2768 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NARendererAssembly(NewsArticles)
00007fff83eb6870 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAReportConcernAssembly(NewsArticles)
00007fff83e64fe8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAReportConcernDetailAssembly(NewsArticles)
00007fff83e67108 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAServiceAssembly(NewsArticles)
00007fff83e77ab8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NASharingAssembly(NewsArticles)
00007fff83e72918 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAStylerAssembly(NewsArticles)
00007fff83e75f80 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NASubscriptionAssembly(NewsArticles)
00007fff83eb5e08 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NATableOfContentsAssembly(NewsArticles)
00007fff83e9e1e8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAUtilityAssembly(NewsArticles)
00007fff83ea4280 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_NAWeakZoomable(NewsArticles)
00007fff83e6d9f8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$_TSIssueAssembly(NewsArticles)
00007fff83eb6538 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles10URLHandler(NewsArticles)
00007fff83e82ee8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles13MailPresenter(NewsArticles)
00007fff83eb8ab0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles13TextInputView(NewsArticles)
00007fff83eb8030 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles15VideoAdProvider(NewsArticles|NewsArticles1|NewsArticles2|NewsArticles3)
00007fff83e77e58 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles19AdComponentAssembly(NewsArticles)
00007fff83e6a450 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles19ReadingListObserver(NewsArticles)
00007fff83e86cd0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles21ArticleViewController(NewsArticles1|NewsArticles2|NewsArticles3|NewsArticles4|NewsArticles5|NewsArticles6|NewsArticles8|NewsArticles9|NewsArticles10)
00007fff83eba520 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles21DarkModeConfiguration(NewsArticles)
00007fff83ea10b0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles22AnalyticsEventReporter(NewsArticles)
00007fff83e69668 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles22InterstitialAdAssembly(NewsArticles)
00007fff83e9e720 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles22SubscribeActionHandler(NewsArticles)
00007fff83e7c358 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles22VideoAdProviderFactory(NewsArticles)
00007fff83e70010 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles23ArticleViewerInteractor(NewsArticles)
00007fff83e8bb30 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles23EndOfArticleDataManager(NewsArticles|NewsArticles1)
00007fff83eaffd8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles23TextSizeControlAssembly(NewsArticles)
00007fff83e7dd18 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles24ANFDebugSettingsProvider(NewsArticles)
00007fff83ea3220 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles24PDFReplicaViewController(NewsArticles1|NewsArticles2)
00007fff83eb2f40 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles24RSSArticleViewController(NewsArticles1)
00007fff83eb22d0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles25IssueViewerViewController(NewsArticles1)
00007fff83e67e70 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles25TableOfContentsURLHandler(NewsArticles|NewsArticles1)
00007fff83e8a290 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles26EndOfArticleViewController(NewsArticles1|NewsArticles2|NewsArticles3|NewsArticles4)
00007fff83e7e5f8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles26SubscriptionStatusProvider(NewsArticles|NewsArticles1)
00007fff83e9f7f0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles27ArticleViewerViewController(NewsArticles1|NewsArticles2)
00007fff83e9ed58 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles27CampaignLandingPageAssembly(NewsArticles)
00007fff83e97b38 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles28ArticleViewerAppStateMonitor(NewsArticles)
00007fff83e7d8b0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles28VideoAdProviderMetricsHelper(NewsArticles|NewsArticles1)
00007fff83e7ebd0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles29ANFDebugLayoutOptionsProvider(NewsArticles)
00007fff83e9bb38 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles29FeedMetadataAdContextProvider(NewsArticles)
00007fff83e6beb8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles29InterstitialAdPreviewAssembly(NewsArticles)
00007fff83e867d8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles29TextSizeControlViewController(NewsArticles1)
00007fff83e614a0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles30PDFReplicaViewerViewController(NewsArticles2)
00007fff83ebef98 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles31ArticleListeningProgressManager(NewsArticles)
00007fff83e9b210 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles31SharingTagURLActivityItemSource(NewsArticles)
00007fff83ea2be8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles33ArticleThumbnailComponentAssembly(NewsArticles)
00007fff83ec4600 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles33SharingIssueURLActivityItemSource(NewsArticles)
00007fff83ea14f0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles35SharingArticleURLActivityItemSource(NewsArticles)
00007fff83ea3b90 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles36ArticleThumbnailComponentViewFactory(NewsArticles)
00007fff83e8ad60 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles36NewsletterSubscriptionStatusProvider(NewsArticles|NewsArticles1)
00007fff83e717a8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles37ANFIssueTableOfContentsViewController(NewsArticles)
00007fff83eae538 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles37ArticleThumbnailComponentSizerFactory(NewsArticles)
00007fff83e84818 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles37PDFReplicaBarVisibilityAnimatorForiOS(NewsArticles)
00007fff83e7a3a0 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles37VideoAdInteractionPresentationHandler(NewsArticles)
00007fff83e84828 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles39PDFReplicaBarVisibilityAnimatorForMacOS(NewsArticles)
00007fff83ec57b8 (__DATA_CONST,__objc_const) non-external (was a private external) __OBJC_CLASS_PROTOCOLS_$__TtC12NewsArticles9TitleView(NewsArticles)
00007fff83e59670 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NAActivity
00007fff83e5a100 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NAAddToSafariReadingListActivityFactory
00007fff83e5a5d0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NAArticleLinkPresentationSource
00007fff83e59ae0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NAChannelLinkPresentationSource
00007fff83e592e0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NAEndOfArticleCollectionView
00007fff83e59ff0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NAIssueLinkPresentationSource
00007fff83e595a0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NANowPlayingIndicatorView
00007fff83e58dc0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007fff83e58dc8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_UIActivityItemLinkPresentationSource
00007fff83e59628 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NAActivity
00007fff83e5a0b8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NAAddToSafariReadingListActivityFactory
00007fff83e5a478 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NAArticleLinkPresentationSource
00007fff83e599e8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NAChannelLinkPresentationSource
00007fff83e59298 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NAEndOfArticleCollectionView
00007fff83e59e98 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NAIssueLinkPresentationSource
00007fff83e59328 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NANowPlayingIndicatorView
00007fff83f1ffc0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007fff83f20020 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_UIActivityItemLinkPresentationSource
00007fff83e74870 (__DATA_CONST,__objc_const) non-external __PROPERTIES_NAAssembly
00007fff83e6df20 (__DATA_CONST,__objc_const) non-external __PROPERTIES_NABarButtonItem
00007fff83ec5cc8 (__DATA_CONST,__objc_const) non-external __PROPERTIES_NAToolbarIssueCoverButton
00007fff83e9a4c8 (__DATA_CONST,__objc_const) non-external __PROPERTIES_TSTagBlockedAlertPresenter
00007fff83e72688 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC12NewsArticles16AdComponentState
00007fff83e72368 (__DATA_CONST,__objc_const) non-external __PROPERTIES__TtC12NewsArticles18ProxyConfiguration
